target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['oneMove', 'opening', 'crushing', 'attackingF2F7']",3163.86376953125,r1b1k2r/ppp2Npp/2n5/2bp4/4n2q/1B6/PPPPQPPP/RNB1K2R b KQkq - 0 7,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'attackingF2F7']",1250.1973876953125,r2qk2r/ppp2p2/1bnp2pp/4p3/2B1P3/2NPnQ1P/PPP2P2/R4RK1 w kq - 0 12,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",830.5048828125,True
"['oneMove', 'middlegame', 'advantage', 'zugzwang']",647.0220947265625,6r1/p1p2pr1/R3p1kq/3pP1B1/2nP2pP/8/P1P2PP1/5RK1 w - - 0 30,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'doubleCheck']",1886.0125732421875,r1b1kb1r/ppp1q1pp/3p4/1N1QnP2/5B2/8/PPP2PPP/RN2KB1R b KQkq - 0 10,True,True,True,"['opening', 'mateIn2', 'mate', 'doubleCheck', 'short']",1762.385986328125,True
"['veryLong', 'opening', 'crushing', 'deflection']",2284.67431640625,N1bk1b1r/pp1p1ppp/8/4n3/2P5/8/Pq2PPPP/R2QKBNR b KQ - 0 9,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'discoveredAttack']",2930.12158203125,1r3rk1/pbq2pp1/2p1p3/3nP1BP/Q4P2/8/PPP1B3/2KR3R b - - 0 22,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'clearance']",696.99072265625,2r2rk1/p4pn1/1pR3p1/1Q1p1qbp/PP1P4/5N2/4NPPP/B1R3K1 b - - 0 30,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'sacrifice']",965.0469360351562,rnb2rk1/pp5p/1qp1p1pB/3p4/8/2P2N1P/PPPQBbP1/R3K2R w KQ - 3 16,True,False,False,,,
"['long', 'opening', 'advantage', 'underPromotion']",2372.960693359375,r1bq1rk1/ppp2pp1/2n5/2bn2N1/4PpB1/8/P1P4P/RNBQ1RK1 w - - 0 12,True,False,False,,,
"['short', 'middlegame', 'advantage', 'equality']",2216.3076171875,7r/1b3pk1/pq1p2p1/1pr1p3/6Q1/1PP2N2/1P4PP/4RR1K w - - 4 26,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'capturingDefender']",2936.425048828125,1Q6/5Q1p/p5pk/4p3/P2pPbK1/3r2PP/8/6r1 w - - 2 46,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'zugzwang']",904.2778930664062,1n2qr1r/3k4/1p2Bb1p/pNp1nP2/P1Pp4/3P4/1P5P/R1BQ1R1K b - - 17 30,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'underPromotion']",3098.37451171875,8/6pk/p2r2p1/P6r/1Q3K2/3pPPP1/1P6/8 b - - 5 39,True,False,False,,,
"['short', 'opening', 'advantage', 'attraction']",1039.846923828125,rnbqkb1r/1p3ppp/p4n2/2p3N1/3pP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn1', 'smotheredMate']",2684.05419921875,2R5/7P/4p3/4P3/p7/1p1q2P1/5P1R/1k5K b - - 1 57,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenRookEndgame', 'oneMove']",1276.01953125,False
"['oneMove', 'opening', 'crushing', 'fork']",2546.554443359375,r2qr1k1/1ppb1pp1/1b5p/3n4/2BP1B2/P7/5PPP/RNQ2RK1 b - - 2 17,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'advancedPawn']",2277.396728515625,6k1/p2Q4/2p3p1/4rPPp/8/2P1r3/P4K2/8 w - - 5 45,True,False,True,,,
"['veryLong', 'opening', 'advantage', 'clearance']",3123.104736328125,rn1qr1k1/ppp2ppp/3b4/8/1P3pn1/5N2/1PPPB1PP/RNBQ1K1R b - - 1 10,True,False,False,,,
"['long', 'middlegame', 'crushing', 'quietMove']",2269.63818359375,2r1k3/p4pp1/2P1pbp1/7q/QPP2P2/6Pr/P4B1P/2R1R1K1 b - - 0 28,True,False,False,,,
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'attraction']",1172.5068359375,3r4/p4rk1/1p6/2pRpp2/P1P1PP1p/1P3K1P/3R4/8 b - - 2 32,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'equality']",3038.93359375,rnb2rk1/ppp2ppp/3p4/3Np3/2B1P3/3P1NqP/PPP3P1/R2Q1KR1 b - - 4 10,True,False,True,,,
"['long', 'opening', 'crushing', 'deflection']",980.9534912109375,r2qkbnr/4pppp/1pp3b1/1B1pP3/8/2Q4P/PP3PP1/RNB2RK1 w kq - 0 14,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'discoveredAttack']",1103.12744140625,r3r1k1/pp3ppp/2p1pbq1/8/4N3/2PQ2PP/PP3P2/3R1RK1 w - - 4 27,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'attackingF2F7']",1954.7618408203125,r1bqk2r/pp1p1ppp/2n5/3Qp3/N1Bbn3/P3BN2/1PP2PPP/R3K2R b KQkq - 0 9,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'clearance']",1253.6998291015625,6k1/1p3pp1/3p4/p6p/P3P3/2P2P2/1P3K2/8 w - - 0 35,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'exposedKing']",605.2312622070312,r1b1k2r/pp3ppp/2p1q3/4p3/1b4Q1/2PP4/PP3PPP/R1B1KBNR b KQkq - 0 17,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'exposedKing']",317.4254150390625,5b2/pp6/7p/1Pp1B1p1/P1p1kPP1/2P3P1/4K3/8 w - - 2 39,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",1334.0672607421875,8/8/6R1/7p/7k/4p2P/5qRK/8 w - - 4 48,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'hangingPiece']",1019.3529052734375,r3qk1r/ppp1n2p/3p1np1/4p3/2P3b1/1P2PQ2/PBP2PPP/RN3RK1 w - - 3 12,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'kingsideAttack']",849.7078247070312,r1b1r1k1/ppqn1pp1/2p5/2Pp1NBp/1P1P2n1/2N5/P3BPPP/R2Q1RK1 b - - 0 14,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",804.3355712890625,False
"['long', 'opening', 'advantage', 'fork']",2911.573486328125,r2qk2r/3p1ppp/b1pQ4/4p3/4P1n1/3B4/PP3bPP/RNBKR3 w kq - 0 13,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'advancedPawn']",2336.82568359375,rnb1kbnr/ppp2N1p/3p4/8/2BPPB1q/6p1/PPP4P/RN1Q1K1R b kq - 0 8,True,False,False,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'equality']",490.45294189453125,3r4/2kr4/3R3p/2p5/p7/2P2PP1/PPP5/3R2K1 b - - 0 32,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'pin']",1163.4007568359375,8/4K3/3p4/6Q1/4P3/8/8/1q1k4 w - - 1 55,True,True,False,"['endgame', 'crushing', 'queenEndgame', 'short']",1578.269287109375,False
"['long', 'middlegame', 'advantage', 'interference']",2928.0224609375,r5r1/pk2pp2/1pP4B/5q2/2P4p/2P2n1N/4QP1P/R4R1K b - - 0 24,True,False,False,,,
"['long', 'middlegame', 'crushing', 'clearance']",2676.182861328125,r1b2rk1/p1p3pp/1p1p4/1N1Pppq1/1PP5/P2B4/5KPP/R2QR3 b - - 0 19,True,False,True,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'intermezzo']",1452.084228515625,r5k1/5ppp/p3p3/8/PPp5/2P1P2q/2QK2P1/R4R2 b - - 0 26,True,True,False,"['endgame', 'advantage', 'short']",1215.9771728515625,False
"['oneMove', 'opening', 'crushing', 'promotion']",3167.1416015625,r1bq1k1r/ppp3pp/2n5/2bpp3/4n3/1BP1PN2/PP1P2PP/RNBQR1K1 b - - 3 9,True,False,False,,,
"['long', 'opening', 'crushing', 'quietMove']",1109.667724609375,r1bqk2r/1p1pnpbp/p2Qp1p1/4P3/2B5/5N2/PPP2PPP/RNB1K2R w KQkq - 1 9,True,False,False,,,
"['short', 'opening', 'advantage', 'xRayAttack']",527.328125,rn1q1b1r/pppbk1p1/7p/3pNB2/Q2P4/2P1P3/P4PPP/R1B1K2R b KQ - 2 12,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn4', 'hookMate']",1592.604248046875,r3kbnr/pp1n2p1/2p1p2p/7P/2NpP1q1/2NP4/PP1K4/R1B1QR2 w kq - 0 17,True,False,True,,,
"['oneMove', 'opening', 'advantage', 'attraction']",1657.216552734375,r2qkb1r/pp1n1ppp/2p5/6N1/2B1P1b1/8/PPP3PP/RNB1K2R w KQkq - 2 10,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'mate', 'mateIn2', 'smotheredMate']",627.0542602539062,k7/pp4Rp/4p3/1N1pP3/1P1P4/3K4/Prr5/8 w - - 2 37,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",786.3541259765625,False
"['long', 'middlegame', 'crushing', 'zugzwang']",2219.345703125,2rn2k1/5rb1/4N1Q1/8/pp6/2p1q3/PP6/R2K1R2 w - - 1 34,True,False,True,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'fork']",1010.6813354492188,8/5p2/4p3/3pPkp1/3K1Pp1/4B3/8/8 b - - 1 44,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'hangingPiece']",958.080322265625,r1br2k1/pp1qnppN/2nBp3/8/8/1BP5/P1P2PPP/R2Q1RK1 b - - 0 13,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'queensideAttack']",2939.28515625,2kr1bnr/ppp2ppp/2nq2b1/1QNp4/8/6NP/PP1P1PP1/R1BB1RK1 w - - 6 15,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'advancedPawn']",1948.638916015625,r1b1k1nN/ppp3pp/2P5/2b1p3/2B4q/8/PPPP2PP/RNBQ1K1R b q - 0 10,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",987.9759521484375,False
"['long', 'opening', 'advantage', 'attackingF2F7']",595.2457275390625,rnb2rk1/p2p2p1/1p2p2B/2p4p/6nP/3P4/PPP2QP1/RN2KB1R b KQ - 0 14,True,False,False,,,
"['short', 'opening', 'advantage', 'exposedKing']",1925.1910400390625,rnbq1rk1/4ppbp/1p1p2p1/pNpPP3/2P2Pn1/5N2/PP4PP/1RBQKB1R b K - 0 9,True,False,True,,,
"['oneMove', 'middlegame', 'crushing', 'discoveredAttack']",852.131103515625,r1b4r/p1q1bpk1/1p3n1p/nPpP1pp1/P1P5/6P1/1BQNPPBP/R4RK1 w - - 0 17,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'advancedPawn']",2415.563720703125,r4kr1/p1R2p1B/4p3/4P1q1/8/2Q1P2p/PP3Pp1/4K1R1 b - - 0 31,True,False,False,,,
"['short', 'opening', 'advantage', 'clearance']",910.0831298828125,r2qkb1r/pppbp1pp/2n5/4Bp2/2BPp3/2P1P3/PP3PPP/R2QK1NR b KQkq - 2 9,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'attraction']",1437.4539794921875,rn1q1rk1/ppp2ppp/5n2/3p1bB1/2PP4/4P3/P4PPP/R2QKBNR b KQ - 0 9,True,False,False,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'discoveredAttack']",1528.37158203125,8/8/p4np1/1p1kp3/6P1/2PN1K2/PP6/8 b - - 1 38,True,True,False,"['endgame', 'crushing', 'fork', 'knightEndgame', 'short']",901.708251953125,False
"['long', 'endgame', 'pawnEndgame', 'crushing', 'quietMove']",3063.559814453125,8/p6p/3k1p2/P1p2P2/5P1P/3K4/8/8 b - - 3 47,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'equality']",455.586181640625,1r2k3/4P3/5p1p/p4Pp1/Pr2R1P1/7P/K3R2K/8 b - - 0 42,False,False,,,,
"['oneMove', 'middlegame', 'advantage', 'discoveredAttack']",1716.80615234375,r1b1r3/ppp1k1B1/2p4p/5P2/8/2nB4/P1P2PPP/R3K2R b KQ - 0 14,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'defensiveMove']",320.82879638671875,4r1k1/4q1p1/p2b1p1p/1pp5/5P2/P3Q2R/1P4PP/1B2R1K1 b - - 0 32,True,False,False,,,
"['short', 'middlegame', 'crushing', 'doubleCheck']",942.2642211914062,r3k2r/ppp1q1pp/3p1p2/3QnP2/7P/1PB5/PBP2PP1/R3KB1R b KQkq - 0 14,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'queensideAttack']",441.55877685546875,2kr1bnr/1b1q1ppp/pp2p3/2p1P3/8/2N5/PPPQPPPP/2KR1B1R w - - 0 11,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'queensideAttack']",1248.826416015625,2k4r/1p1R3p/p7/2p3p1/3p1p2/5P1P/P3K1PQ/2r5 w - - 1 39,True,False,False,,,
"['veryLong', 'endgame', 'queenEndgame', 'mate', 'mateIn4', 'doubleBishopMate']",3065.24853515625,8/P7/8/6pk/8/3q2PK/7P/6Q1 b - - 0 50,True,False,False,,,
"['long', 'middlegame', 'advantage', 'castling']",1879.5047607421875,r3k2r/ppp1bppp/2n1p3/3pP3/3P4/2N2NP1/PPP1Q2P/R3KB1q w Qkq - 2 11,True,False,False,,,
"['long', 'opening', 'crushing', 'attackingF2F7']",3165.607177734375,r1b1k1nQ/ppppbp1p/8/5q2/2B3n1/8/PPP2PPP/RNB1K2R b KQq - 2 10,True,False,False,,,
"['veryLong', 'opening', 'mate', 'mateIn1', 'smotheredMate']",1933.0257568359375,2kr1b1r/1ppqnp2/p2nb1p1/1N5p/5B2/3NQ2P/PPP2PP1/3RKB1R w K - 0 15,True,False,False,,,
"['long', 'opening', 'advantage', 'attraction']",2820.0595703125,r2qk2r/pp2bp2/2n5/3np3/P5p1/2P5/1P2BPPN/RNBQR1K1 b kq - 1 14,True,False,True,,,
"['long', 'opening', 'advantage', 'discoveredAttack']",1049.205078125,r1bq3r/pp2kpb1/4pnp1/8/8/8/PPPQ2PP/2KR1BNR w - - 0 15,True,True,False,"['opening', 'advantage', 'discoveredAttack', 'short']",1387.4893798828125,True
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'advancedPawn']",1363.7105712890625,8/8/8/7P/2p5/P1Pp1k1P/1P6/4K3 b - - 1 43,True,False,False,,,
"['long', 'opening', 'crushing', 'hangingPiece']",2069.44775390625,r2q1rk1/ppp2ppp/5n2/b2P4/2Bn2b1/P1N1B3/1P2NPPP/R2Q1RK1 w - - 0 13,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'castling']",1434.4515380859375,r3k3/4rppp/p2p4/2p5/P2R4/1P2R3/1P3PPP/5K2 b - - 8 26,True,False,False,,,
"['long', 'opening', 'crushing', 'quietMove']",3239.28271484375,r1b2rk1/pp1pnppp/8/q1p1pP1Q/4P3/P1P1n3/1P2B1PP/RN2K1NR b KQ - 0 14,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'skewer']",517.5888671875,1Q6/3k3p/8/8/1K1PPP1P/8/8/2r5 b - - 0 49,True,True,False,"['endgame', 'advantage', 'skewer', 'queenRookEndgame', 'short']",915.2325439453125,True
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'doubleCheck']",2942.404052734375,5Q2/8/p3p3/1q1pPpk1/3P2p1/6P1/5PPK/8 w - - 6 39,True,False,True,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'advancedPawn']",722.7021484375,8/8/7p/3p2pB/p2P2P1/1pP1P1kP/1P6/5K2 b - - 2 49,True,False,False,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'queensideAttack']",3277.56884765625,k2r2r1/4Rp2/pp2p2p/4P3/P1P2pP1/1P3P2/6Kp/3R4 w - - 0 27,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'capturingDefender']",1542.4959716796875,r3k2r/p4ppp/bq3n2/2bpp3/8/PBN1P3/1PPN1PPP/R2Q1RK1 b kq - 4 11,True,False,False,,,
"['short', 'opening', 'advantage', 'capturingDefender']",2081.60791015625,rnbq1rk1/1pp3bp/p2p2p1/3Pp1B1/4p3/3B1P2/PPPQ2PP/1K1R2NR b - - 0 11,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'advantage', 'xRayAttack']",2624.09130859375,4b3/8/7p/5Bp1/p1k2pP1/P1P4P/1P2K3/8 b - - 6 45,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'clearance']",2840.826171875,2r2b2/2B3p1/1p3n1k/1P3Q1b/3NP3/2P2PP1/q7/5RK1 w - - 5 38,True,False,False,,,
"['short', 'middlegame', 'crushing', 'zugzwang']",1620.310546875,6r1/2p2pk1/p1b1pbrp/1pNp4/1P1P1P1P/P3P1R1/2P4K/4BR2 w - - 1 29,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'promotion']",1526.820556640625,8/8/2k5/pPp2p1P/4p1P1/PP1pP3/5P2/2K5 b - - 0 40,True,False,True,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'hangingPiece']",2593.391357421875,8/8/Pk2p1pp/2p5/2P5/5P2/6P1/5K2 b - - 0 48,True,False,True,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'interference']",765.2828369140625,8/7p/p3k2p/1p2Pp2/1P1P1P2/P6P/6K1/1n6 w - - 1 38,True,False,True,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'interference']",370.7228698730469,3q4/p1p5/2p2k2/2Pp1p1p/3P1Q2/4PP2/P6P/6K1 b - - 0 34,True,False,False,,,
"['short', 'middlegame', 'crushing', 'sacrifice']",2975.709228515625,2r2r1k/1b1q2pB/pn2p3/1p1n1pB1/3P2P1/1P3N2/P6P/RQ3RK1 w - - 0 22,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn1', 'dovetailMate']",2704.515625,8/5r2/QrkpR3/2p4p/p1P4P/7P/p3p1K1/8 b - - 9 46,True,False,True,,,
"['oneMove', 'middlegame', 'crushing', 'kingsideAttack']",2344.755859375,r4rk1/p1p3pp/1q3p2/b2pP3/3n4/3Q1N1P/PP3P1P/R1B2RK1 w - - 0 16,True,False,False,,,
"['long', 'middlegame', 'advantage', 'kingsideAttack']",2814.383544921875,r4Bk1/p2b1p1p/4p1p1/1p1P4/1PnQ2nq/7P/P1P2PP1/RN3RK1 b - - 0 19,True,False,True,,,
"['long', 'middlegame', 'advantage', 'promotion']",2220.5224609375,6k1/pb3ppp/1p2pn2/4q3/2Pr4/1PNB1P2/P1Q3PP/4R1K1 b - - 2 23,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'kingsideAttack']",2777.649169921875,rn3rk1/ppp2ppp/3b4/8/2BPn1Pq/8/PP3PP1/RNBQR1K1 b - - 4 13,True,False,False,,,
"['short', 'middlegame', 'crushing', 'attackingF2F7']",555.3516845703125,rnb1k1nr/ppp2qpp/3p4/8/4P3/2P1PQ2/PP4PP/RN3RK1 w kq - 0 12,True,False,False,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'promotion']",1659.1676025390625,8/8/4P2n/1p3p2/3p1K2/1Pk5/P7/8 w - - 1 53,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'promotion', 'knightEndgame', 'short']",953.9094848632812,True
"['oneMove', 'middlegame', 'advantage', 'deflection']",2734.2919921875,5r2/1p1r1pk1/3NbRnp/p3p1pB/2P1P3/qP4P1/P4Q1K/5R2 w - - 8 35,True,False,False,,,
"['long', 'middlegame', 'crushing', 'xRayAttack']",2959.202392578125,rr6/3Qp1k1/1p1pB1p1/7p/p3P2P/P1q2P2/2PR2P1/2K4R b - - 0 26,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1216.5751953125,False
"['short', 'middlegame', 'crushing', 'hangingPiece']",3109.287109375,2r1r1k1/5ppp/pq2p3/1p1pP3/2Bb2Q1/2P3R1/PP3PPP/R1B3K1 b - - 0 23,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",1372.2493896484375,False
"['oneMove', 'opening', 'crushing', 'hangingPiece']",1799.4676513671875,r1b1k2r/ppp2ppp/2p2n2/4b1q1/4P3/2NB1Q2/PPP2PPP/R1B1K2R b KQkq - 5 8,True,False,False,,,
"['veryLong', 'opening', 'mate', 'mateIn5', 'anastasiaMate']",1780.892822265625,rnb2r2/ppp2ppk/3p4/3N4/3bP3/5Nq1/PPP5/1K1Q1B2 w - - 0 21,True,False,False,,,
"['short', 'middlegame', 'crushing', 'kingsideAttack']",2444.758056640625,3rr2k/pp2pRbp/3p2p1/2nN3P/4P1P1/2PB4/qP1R1Q2/6K1 w - - 5 25,True,False,False,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'sacrifice']",401.94610595703125,6k1/5pp1/1pp4p/p7/P1Qq2P1/1PK4P/5P2/8 w - - 0 33,True,False,False,,,
"['long', 'opening', 'advantage', 'zugzwang']",1908.3070068359375,r1b2rk1/pp2Pqpp/4p3/2bpP1B1/8/2N2n2/PP4PP/RB1Q1R1K b - - 0 18,True,False,False,,,
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'pin']",1394.8734130859375,8/8/1p2p1k1/p5P1/1r3pR1/4P3/PP3K2/8 w - - 0 37,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'attraction']",1072.94580078125,r2qkb1r/p1pnp2p/1p1p1p2/1B4B1/3Pb3/8/PPP2PPP/RN1Q1RK1 w kq - 0 9,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'mate', 'mateIn2', 'bodenMate']",2973.802001953125,8/1p6/pP6/P2P1k2/6p1/3PP1pp/1N4P1/4K3 b - - 0 60,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'advantage', 'doubleCheck']",426.322021484375,8/6b1/1p2p1k1/pPp1Pp2/P1P3PP/2P2KB1/8/8 b - - 1 41,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'promotion']",629.9156494140625,4rr2/p4pk1/1p4p1/3R4/5P2/5QP1/2q1b1KP/4R3 w - - 0 38,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'hangingPiece']",2280.1904296875,8/Rr3p1p/4p1p1/8/7P/3p1PP1/3k1PK1/8 w - - 0 42,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'advancedPawn']",1658.91064453125,r1b1k2r/ppp2pp1/2p5/2b4p/4q1nP/4PP2/PPPPB1P1/RNB1QRK1 b kq - 0 10,True,False,False,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'clearance']",3028.11962890625,8/2p5/3n4/4p1p1/3P1pPk/2P2K1P/8/5N2 b - - 0 51,True,False,False,,,
"['veryLong', 'opening', 'mate', 'mateIn1', 'dovetailMate']",1392.7177734375,rnbq1r2/ppp1p3/2kb2B1/7P/3P4/2PQ4/P1P2PP1/R1B1K2R w KQ - 1 17,True,False,True,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'sacrifice']",1212.81396484375,8/kpr1r3/7K/3P2P1/8/1P1Q4/8/8 b - - 2 47,True,False,False,,,
"['short', 'middlegame', 'crushing', 'promotion']",1519.2215576171875,8/2q2npk/p3B2r/7b/2PB4/1R6/5P1P/1Q4K1 b - - 10 41,True,False,False,,,
"['long', 'middlegame', 'advantage', 'zugzwang']",1292.99365234375,8/5pk1/1p3r2/pPpPprqp/P1PbQ3/5R1R/4B2P/5K2 w - - 0 39,True,True,False,"['middlegame', 'advantage', 'pin', 'long']",1875.8682861328125,False
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'attackingF2F7']",2516.449951171875,3r1k2/p4p2/8/7p/1p6/2P3RP/P2q2PK/5R2 w - - 0 37,True,False,True,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'hangingPiece']",2894.47119140625,8/6R1/1P2p3/8/5Kp1/6Pp/2R2P1P/1q5k b - - 1 63,True,False,False,,,
"['long', 'opening', 'crushing', 'clearance']",1483.6075439453125,r3kb1r/ppp1pppp/1n4b1/4N3/3q4/8/PP1PQPPP/RNB1R1K1 w kq - 0 13,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'advantage', 'clearance']",2963.30810546875,8/8/2kPb3/1p2B3/1Pp2Kp1/6Pp/7P/8 b - - 9 61,True,False,True,,,
"['short', 'endgame', 'rookEndgame', 'advantage', 'sacrifice']",2986.23095703125,7r/1p2k1pp/pPp1Pp2/2Pr4/P1Pp2P1/7R/6K1/4R3 w - - 2 33,True,False,False,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'advancedPawn']",1770.07373046875,6k1/2Q5/p4p1p/2Pp2p1/3q4/P6P/6PK/8 w - - 0 41,True,False,True,,,
"['short', 'middlegame', 'crushing', 'hangingPiece']",2911.301513671875,1kbr4/p4ppp/N1Rb4/Q2q4/3P1Bn1/PP3N2/5PPP/6K1 b - - 2 29,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'pin']",1451.779052734375,rn2k2r/1p3ppp/P4p2/b7/3P2b1/8/P3BPPP/R1BK2NR b kq - 0 12,True,False,False,,,
"['short', 'middlegame', 'crushing', 'capturingDefender']",2617.94775390625,5rk1/p4ppn/2pp1r2/4p3/4PB1R/3P3Q/PP5P/3q2NK w - - 7 35,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'discoveredAttack']",2671.150390625,r3kb1r/1bp2ppp/p3p3/2qpPP2/3N4/2N1n3/PPP3PP/R2Q1RBK w kq - 5 15,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'attackingF2F7']",763.39794921875,r3k2r/1bq2pp1/ppp1p3/3pP1bp/3P4/1PN1PQ2/PBP3PP/R4RK1 w kq - 0 18,True,False,False,,,
"['long', 'opening', 'crushing', 'advancedPawn']",2992.07373046875,rnbqkb1r/pp1n1ppp/4P3/4P3/Q1pp4/3B4/PP3PPP/RNB1K2R w KQkq - 0 10,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'pin']",3155.22900390625,2k2r2/2p5/Pb2p1r1/3PP3/6Bp/2q4P/4RP1B/R2Q1K2 b - - 4 32,True,False,False,,,
"['short', 'opening', 'advantage', 'attraction']",2388.0400390625,rnbqkb1r/pp2ppp1/2p2n1p/6N1/2B1P3/2N5/PPp2PPP/R1BQK2R w KQkq - 0 8,True,False,False,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'deflection']",2906.72314453125,8/8/p7/1pp2k1p/4n1NP/2P1NKp1/PP4P1/8 b - - 0 38,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'enPassant']",450.04241943359375,8/1p1kr1r1/p7/P2Q4/2p5/2P5/1P4P1/6K1 b - - 1 58,True,False,True,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'promotion']",2135.50537109375,6rk/3P3p/8/8/2P2Q2/8/1p3K1P/1r6 b - - 2 52,True,True,False,"['endgame', 'advantage', 'attraction', 'advancedPawn', 'promotion', 'queenRookEndgame', 'short']",1585.84765625,True
"['short', 'endgame', 'bishopEndgame', 'mate', 'mateIn2', 'hookMate']",2762.256591796875,5B2/8/4p3/3p1p2/p2b1P2/3kPP2/1ppB4/1B1K4 w - - 0 55,True,False,False,,,
