target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['oneMove', 'opening', 'crushing', 'advancedPawn']",895.869384765625,rn1qk1nr/ppp1b1pp/4pp2/3pb3/3PPB2/8/PPP2PPP/RN1QKB1R w KQkq - 0 7,True,False,False,,,
"['long', 'opening', 'crushing', 'xRayAttack']",688.8013916015625,rn1qk2r/1ppb2pp/p2bpp2/3pB3/P7/2PPPQ1P/1P1N1PP1/1R2K2R w Kkq - 0 14,True,False,False,,,
"['short', 'middlegame', 'crushing', 'attackingF2F7']",912.6038208007812,r2qk2r/1pp3pp/p3pp2/1b1pN3/3Pn3/2P1PQ2/PP1B1PPP/R3K2R w KQkq - 0 12,True,True,False,"['middlegame', 'advantage', 'short']",1106.937255859375,False
"['short', 'opening', 'advantage', 'defensiveMove']",1275.1312255859375,rnbqk2r/1pp3pp/p2bpp2/3pN3/3PnB2/4P3/PPP2PPP/RN1QKB1R w KQkq - 0 7,True,True,False,"['opening', 'advantage', 'long']",1262.42822265625,False
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'defensiveMove']",1742.148681640625,6k1/ppr3p1/8/P4Rp1/2pRR3/1qPp2PP/7K/8 w - - 1 37,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'doubleCheck']",1412.2060546875,8/pp6/8/4Nkp1/3Ppn2/2P1K3/PP6/8 b - - 2 39,True,False,False,,,
"['short', 'opening', 'advantage', 'attraction']",1944.9957275390625,r1bqk2r/pp1nn1pp/2pbpp2/3pN3/3P1B2/8/PPP1QPPP/RN2KB1R w KQkq - 0 9,True,False,False,,,
"['short', 'middlegame', 'advantage', 'hangingPiece']",2111.5390625,r6r/pQpnk1p1/3bpp1p/3pN3/3P1B2/2P1P3/q4PPP/1N2K2R w K - 1 16,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'advancedPawn']",1539.37353515625,7k/4p2p/3p4/6pP/1p2p1P1/pP1r1P2/PR3K2/8 b - - 1 51,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'zugzwang']",3272.809814453125,3rr3/ppp1kppp/1b6/1N2n3/6Q1/7P/PB3qPK/4R2R w - - 0 21,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'discoveredAttack']",1385.180419921875,rn1qk2r/pp4pp/2pbpp2/3pN3/3PnB2/4P3/PPP1QPPP/RN2K2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'long']",1202.966552734375,False
"['long', 'endgame', 'queenEndgame', 'crushing', 'queensideAttack']",1904.6181640625,2k5/pp3p2/4p2P/2Pq2P1/1Q3P2/2PpP3/PP6/1K6 b - - 2 31,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'xRayAttack']",849.7393188476562,8/2p1k2p/3p4/3Pp2r/2Pr4/1P3p1P/6RK/8 w - - 0 35,True,False,False,,,
"['short', 'middlegame', 'crushing', 'advancedPawn']",1409.2567138671875,r2qk2r/pp4pp/3bpp2/3pN3/3PnB2/P1P5/1P2QPPP/R4RK1 w kq - 0 14,True,False,False,,,
"['short', 'middlegame', 'crushing', 'sacrifice']",2896.51611328125,3q1rk1/p1rn1pbp/1p1R2p1/3Qp1N1/2B1P3/8/1P5P/1K1R4 w - - 2 21,True,False,False,,,
"['oneMove', 'opening', 'mate', 'mateIn5', 'dovetailMate']",3078.231201171875,rn1qr1kr/ppp3pp/8/4N3/1P2n3/8/1PPBQ1PP/R3KB1R w K - 0 14,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'quietMove']",2387.063720703125,rn1qk2r/ppp3pp/3b1p2/3pN3/3PnB2/8/PPP1QPPP/RN2K2R w KQkq - 0 9,True,True,False,"['opening', 'advantage', 'long']",1396.521240234375,False
"['short', 'endgame', 'queenEndgame', 'advantage', 'enPassant']",2528.212646484375,5k2/1p2p2p/q3ppp1/pp3P2/2PPQ1P1/P6P/1PK2P2/8 b - - 1 31,True,False,True,,,
"['short', 'middlegame', 'mate', 'mateIn1', 'bodenMate']",2043.2691650390625,r1bqrk2/p2np2B/2p1pp1p/2p1B2Q/8/PP6/2P2PPP/R5K1 w - - 0 21,True,False,True,,,
"['veryLong', 'opening', 'crushing', 'castling']",1877.987060546875,r1bqk2r/1ppn2pp/p2bpp2/3pN3/3PnB2/3BP3/PPP2PPP/RN1QK2R w KQkq - 0 9,True,False,False,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'zugzwang']",3191.6357421875,8/5k1p/1p2bp1p/8/3p4/1Bb4P/P3KPP1/8 b - - 5 37,True,False,True,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'xRayAttack']",1047.9293212890625,7k/7p/p4R2/1ppr1p1q/2r5/2PR4/P4P1P/7K w - - 0 36,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'defensiveMove']",2259.198486328125,8/3n3p/pp1k1pp1/2pN4/1PK1P3/5P2/6PP/8 b - - 0 34,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'zugzwang']",2880.588623046875,3q3k/1b5p/r3P2B/2p1pp2/Pp4pb/1B6/1PPQ1PP1/R5K1 b - - 1 29,True,False,False,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'intermezzo']",2584.02099609375,8/3p4/1pN2k2/2p3n1/1P2pp1p/2P5/2P1KP2/8 b - - 1 40,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'mate', 'mateIn5', 'hookMate']",1140.40625,7k/1R6/1pr2r1p/pQ1p3P/3P1p2/P1P5/5RPK/4r3 b - - 0 41,True,False,False,,,
"['short', 'middlegame', 'advantage', 'sacrifice']",2792.0625,r5k1/1p3ppp/2p1b3/1q1pN3/pb1P1B2/1P2P3/2Q1RPPP/3K3R b - - 14 20,True,False,False,,,
"['long', 'endgame', 'pawnEndgame', 'mate', 'mateIn5', 'doubleBishopMate']",3243.050537109375,4k3/8/p4p2/1p5p/P1PP1Pp1/1P2PPP1/4K3/8 b - - 0 37,True,False,True,,,
"['long', 'opening', 'crushing', 'interference']",2423.54345703125,rn1qr1k1/pp4pp/2p1bp2/2bnN3/2B2P2/8/PBP1Q1PP/RN3R1K w - - 0 13,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'exposedKing']",1933.57421875,r2qk2r/pp2b1p1/2p1p2p/4Np2/3P4/P1n2Q2/1P3PPP/R3K2R w KQkq - 0 16,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'mate', 'mateIn3', 'smotheredMate']",1561.128173828125,r4rk1/R3R2p/4p3/1PP2ppq/3P4/p5P1/5PP1/5K2 w - - 1 38,True,False,True,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'underPromotion']",1672.30810546875,8/7p/2p1k3/1pP1P1p1/Pp2pP1P/1P6/4KP2/8 b - - 0 35,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'enPassant']",2979.57763671875,r3k2r/1p2b1p1/2p3pp/p2pPpn1/1P4Pq/2P1BP2/1P2Q1K1/3RR3 w kq - 0 25,True,False,False,,,
"['long', 'opening', 'advantage', 'trappedPiece']",2783.881103515625,rn1qk1nr/ppp3pp/3bpp2/3pN3/3P1B2/2P2Q2/PP4PP/2R1KB1R w kq - 0 11,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'underPromotion']",998.0928344726562,rnbqkbnr/3p2pp/4pp2/Ppp1N3/4P3/2P5/5PPP/R1BQ1K1R w kq - 0 16,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'intermezzo']",614.7186279296875,2rrk3/1p2qpp1/2P1b2p/1P2p3/RQ2p3/8/5PPP/3B1RK1 b - - 0 27,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'pin']",1209.411376953125,3r3k/6p1/3P1q2/1pp4p/8/P3R2P/4R1P1/7K w - - 0 31,True,False,True,,,
"['long', 'opening', 'advantage', 'exposedKing']",1229.0606689453125,rn1qk2r/pp4pp/2pbpp2/3pN3/3PnB2/4P3/PPP1QPPP/RN2K2R w KQkq - 0 9,True,True,False,"['opening', 'advantage', 'long']",1197.44970703125,False
"['veryLong', 'opening', 'crushing', 'defensiveMove']",2703.9189453125,r1bqk2r/ppp1b1pp/3p4/n2Np3/2BNn3/8/PPP3PP/R1BQ1K1R w kq - 0 13,True,False,True,,,
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'pin']",1688.2838134765625,3b2k1/pp4p1/4ppbp/3pP3/3P2B1/1P3P1P/P2B2P1/6K1 b - - 3 33,True,False,False,,,
"['short', 'middlegame', 'crushing', 'kingsideAttack']",1653.7926025390625,3q1r1k/p4R2/1pb3p1/4p1bp/4N1P1/2Pr1Q2/PP5P/2R3K1 w - - 0 27,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'advantage', 'castling']",1836.2738037109375,4k3/p1p4p/4P3/Pp1P4/2b5/8/6PP/4K3 w - - 2 27,True,False,True,,,
"['long', 'middlegame', 'advantage', 'skewer']",883.4523315429688,r6r/pp1k1p2/q1p1p2p/3pP1p1/1P2n1P1/B3PQ2/P1P2PP1/R3K2R b KQ - 0 17,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'enPassant']",2418.087158203125,5k2/1p1p2p1/4p2p/p1P2pp1/4PPP1/1P6/2P1K1P1/8 b - - 0 39,True,False,False,,,
"['oneMove', 'middlegame', 'mate', 'mateIn2', 'bodenMate']",2442.6474609375,r5k1/6p1/2bq4/1p2p1B1/2p1np2/5B1P/PQ3PP1/5K1R w - - 4 32,True,False,True,,,
"['long', 'middlegame', 'crushing', 'xRayAttack']",1632.638427734375,r1b1Q3/pp2p1kp/6p1/2pB4/8/2q5/P4PPP/2B2K1R b - - 2 17,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'exposedKing']",1009.95947265625,6k1/1bq5/3bp3/1p4rB/pBp1pP2/P1P1P2p/3Q3P/5R1K w - - 0 31,True,False,False,,,
"['short', 'opening', 'advantage', 'clearance']",3114.493896484375,rn1qk1nr/pp1b2pp/3bpp2/3pN3/3P1B2/5Q2/PPP2PPP/RN2KB1R w KQkq - 0 10,True,True,False,"['opening', 'advantage', 'short']",1341.097900390625,False
"['long', 'middlegame', 'mate', 'mateIn2', 'doubleBishopMate']",1815.5792236328125,5r1k/pp3B1p/2n3p1/2p3B1/5Q2/1P5P/P1P3P1/3qn2K w - - 0 29,True,False,False,,,
"['short', 'middlegame', 'crushing', 'xRayAttack']",2977.224365234375,4rr1k/p3R2p/3p4/2p1p1pB/1p2PnQ1/6RP/P1P2qPK/8 w - - 2 27,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'interference']",1561.8089599609375,8/6pp/4kp2/4P3/1ppP4/5K1P/1P4P1/8 b - - 3 46,True,False,True,,,
"['veryLong', 'middlegame', 'advantage', 'interference']",2025.65869140625,2k1r2r/1pq5/p3p1p1/2p3B1/4p1p1/8/PPP2QPb/R4R1K w - - 4 23,True,False,True,,,
"['oneMove', 'endgame', 'knightEndgame', 'mate', 'mateIn2', 'arabianMate']",1666.7208251953125,7k/5p2/p1p1nNP1/6K1/P7/3p4/8/8 w - - 1 49,True,False,True,,,
"['short', 'opening', 'crushing', 'zugzwang']",2031.1060791015625,r1bqk2r/ppp1b1pp/3pnp2/8/1PB1n3/5N2/PBP2PPP/R2Q1RK1 w kq - 0 11,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'advantage', 'advancedPawn']",2071.837646484375,8/1p1pk2p/p4pp1/2pP4/B1P2p2/2K4P/1P4P1/8 b - - 0 27,True,False,False,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'exposedKing']",1008.0704345703125,8/8/2pp1k1p/PpPp2pp/3Ppp2/6P1/1P2K2P/8 b - - 0 46,False,False,,,,
"['oneMove', 'opening', 'crushing', 'discoveredAttack']",1124.32421875,rn1qk2r/ppp3pp/3bpp2/3pN3/3PnB2/4P3/PPP1QPPP/RN2K2R w KQkq - 0 9,True,True,False,"['opening', 'advantage', 'long']",1267.375244140625,False
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'trappedPiece']",1049.3914794921875,8/6pk/p2k1p1p/3b4/7p/1PbP1P1P/2P1K1P1/2B5 b - - 1 36,False,False,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'queensideAttack']",1990.6607666015625,8/pp1k1p1Q/3p1p2/2p1p3/8/2P4P/PPR1r1r1/1K5R b - - 2 31,True,False,False,,,
"['short', 'opening', 'advantage', 'attackingF2F7']",1113.6572265625,r2qk2r/pp1n2pp/3bpp2/3pN3/3Pn3/2P2Q2/PP3PPP/RNB1K2R w KQkq - 0 12,True,True,False,"['opening', 'advantage', 'long']",1240.573974609375,False
"['long', 'opening', 'crushing', 'capturingDefender']",1406.72802734375,rn1qk2r/pp4pp/2pbpp2/3pN3/3PnB2/4P3/PPP1QPPP/RN2K2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'long']",1202.966552734375,False
"['long', 'opening', 'advantage', 'fork']",917.6464233398438,rn1qk2r/ppp3pp/3b1p2/3pNp2/3PnP2/4P3/PPP3PP/RNBQK2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'long']",1204.672119140625,False
"['short', 'middlegame', 'advantage', 'intermezzo']",2652.027587890625,r3r2k/2p3pp/p2b4/2pQNp2/4pB2/2P4P/Pq3PP1/3R2K1 w - - 0 24,True,False,False,,,
"['short', 'middlegame', 'advantage', 'interference']",664.189453125,r2q1r2/pp2nk2/2p2n1p/3p2p1/3P4/P1NP1pP1/1P3Q2/1K3R2 w - - 4 25,True,False,True,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'clearance']",1781.032470703125,8/B7/1p2kpp1/1P4p1/2pPP3/4K3/6P1/5b2 b - - 0 39,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'promotion']",2235.96435546875,5rk1/p1pR1p1p/5Bn1/1pq1bQ2/8/6P1/P4P1P/6K1 w - - 0 25,True,False,True,,,
"['veryLong', 'endgame', 'knightEndgame', 'mate', 'mateIn3', 'hookMate']",1300.2655029296875,6k1/5N2/4p2p/1p1n2p1/5P2/2P3KP/1P1n2P1/8 b - - 1 36,True,False,False,,,
"['short', 'opening', 'advantage', 'underPromotion']",2101.555908203125,r2qk2r/ppp1npp1/4pnp1/3B4/3P4/1P3Q2/PB1b1PPP/RN3K1R w kq - 1 11,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'trappedPiece']",2266.349609375,2r5/4q1kp/3bp1p1/3p4/3P4/pb2P1N1/1p3QPP/1B3RK1 w - - 0 27,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'castling']",3204.536865234375,4k3/2p2p2/5P2/1pp4p/Pnp1K2P/8/1P4P1/1N6 b - - 4 34,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'hangingPiece']",2248.42822265625,5k2/1R4pp/1pr1P1p1/2r1Rp2/p1P2P2/P2P2PP/3K4/8 b - - 3 31,True,False,False,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'capturingDefender']",3102.070068359375,8/ppp5/2npkpp1/2Pp1p1p/3P4/1NP4P/4KPP1/8 b - - 2 21,False,False,,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'deflection']",2930.219482421875,8/4k3/6pp/2p5/pp6/1P5P/2P1K1P1/8 b - - 1 37,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'mate', 'mateIn4', 'hookMate']",1337.482177734375,8/6pp/1K2k3/N3p3/1PP1P3/3P2P1/5n2/8 b - - 0 36,True,False,False,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'zugzwang']",1330.5230712890625,4Q3/5pk1/4p1pp/2q1P3/1p4P1/1Pp1P3/P1P1K3/8 w - - 13 40,True,False,True,,,
"['veryLong', 'middlegame', 'advantage', 'defensiveMove']",1221.733154296875,3r1kr1/1Q2bp1p/4p3/1p4qP/Np2p3/1P6/PB3PP1/3R1RK1 b - - 0 26,True,False,False,,,
"['short', 'middlegame', 'advantage', 'attackingF2F7']",1800.523193359375,r2qk2r/p1p3p1/1p1bpp1p/4N3/3PP3/5Q2/PP3PPP/R3K2R w KQkq - 0 14,True,False,False,,,
"['short', 'endgame', 'pawnEndgame', 'crushing', 'pin']",491.97125244140625,5k2/1p2pp2/3P2pp/2p2p2/1pP2P2/pP5P/1P4P1/7K w - - 2 41,False,False,,,,
"['oneMove', 'opening', 'crushing', 'xRayAttack']",1772.4814453125,r2k1bnr/pppn2pp/4pp2/3pNb2/3PqP2/4P3/PPPB2PP/R2QKB1R w - - 0 9,True,False,False,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'castling']",1676.1700439453125,4k3/1p3p2/4p1p1/1pp3p1/2P1K1PP/4P3/PP6/8 b - - 0 33,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn2', 'backRankMate']",1187.11376953125,r2qk2r/1ppnb1pp/2n1p1P1/3p4/p2P1B2/5P2/PPP1Q2P/2KR1BNR w kq - 0 15,True,False,False,,,
"['long', 'opening', 'advantage', 'zugzwang']",3099.24560546875,rn1qk2r/pbpp1p2/1p2pb2/3n4/3P1B1p/2N2N2/PPP1Q1P1/1K1R1BR1 w kq - 4 13,True,False,False,,,
"['short', 'middlegame', 'crushing', 'xRayAttack']",1038.426513671875,2r1kbnr/pb4pp/1p2pp2/3PN1B1/q3P3/Pp3Q2/3N1PPP/1R2K2R w Kk - 0 15,True,False,False,,,
"['short', 'opening', 'crushing', 'attraction']",2191.4169921875,rnbqk2r/pp2n2p/2pbppp1/3pN3/3P1B2/5Q2/PPP2PPP/RN2KB1R w KQkq - 0 9,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'castling']",1548.0050048828125,4k3/1pB2pp1/p3P2p/2p3Pb/2P2P2/8/PPP4P/4K3 b - - 0 28,True,False,False,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'attraction']",1575.520751953125,8/3q1pk1/2p3p1/PppPp2p/8/4QPPP/1PP3K1/8 b - - 0 31,True,False,True,,,
"['oneMove', 'opening', 'mate', 'mateIn3', 'hookMate']",1120.019775390625,rn1qkb1r/p1p2ppp/1p2pn2/3pN3/3P1Bb1/3QP3/PPP2PPP/RN2KB1R w KQkq - 3 8,True,False,True,,,
"['short', 'middlegame', 'advantage', 'trappedPiece']",2383.943359375,2r2r1k/6pp/p2p1pn1/1pp1p3/3PP2q/PB3QRb/1PP1NR1P/7K w - - 0 26,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'pin']",2664.894287109375,r3qr1k/1p5p/p1b3pQ/5p2/4pB2/6RP/PP4P1/3R2K1 w - - 0 24,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'trappedPiece']",1290.19775390625,r2qk1nr/1p4pp/p2bpp2/1bppN3/3P1B2/2P1PQ2/PP3PPP/RN2K2R w KQkq - 0 11,True,True,False,"['opening', 'advantage', 'trappedPiece', 'pin', 'long']",1362.1181640625,False
"['short', 'middlegame', 'advantage', 'attackingF2F7']",1532.9825439453125,r4rk1/pbp2ppp/4N3/2q5/8/2P2Q1P/P1P2PP1/R3K2R b KQ - 0 15,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn4', 'backRankMate']",1717.543701171875,3rkb1r/pppnpppp/5n2/qB1Nr3/3P4/5Q1P/PPP2PP1/R1B1RK1R w k - 5 12,True,False,True,,,
"['veryLong', 'endgame', 'queenEndgame', 'advantage', 'capturingDefender']",2446.554443359375,5Q2/p7/4p1p1/2p1p1kp/2P1p3/3Pp1PP/PP3P1K/3q4 b - - 2 31,True,False,True,,,
"['long', 'middlegame', 'advantage', 'underPromotion']",1432.28125,3q1rk1/5ppp/rPRbp3/1p1pB3/8/1P3Q1P/2PP1PP1/4K2R b K - 0 23,True,False,False,,,
"['short', 'opening', 'crushing', 'kingsideAttack']",1259.273193359375,r1bqr1k1/pppn2pp/3b1p2/3pN3/3P4/2PB4/PP1N1PPP/R2Q1RK1 w - - 0 12,True,False,True,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'exposedKing']",2606.86669921875,Q7/6pp/1P4k1/2qP4/Q6P/6P1/6K1/2q5 w - - 1 50,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'xRayAttack']",408.4991149902344,r3brk1/R1p2ppp/1pqbpn2/3p4/QP2P3/2P3B1/3N1PPP/3BK2R w K - 3 18,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'advantage', 'defensiveMove']",1686.5,8/8/3n2p1/3P2k1/2pP2P1/1pN2K2/8/8 w - - 0 42,True,False,True,,,
"['oneMove', 'middlegame', 'advantage', 'discoveredAttack']",2673.569091796875,1r2r2k/p1p2Qpp/1q6/2p1N3/1P1R4/2P5/4bPPP/5RK1 w - - 0 25,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn2', 'doubleBishopMate']",3113.726318359375,8/Q1R5/2Pppppk/p1p5/P2pPP1P/8/KPr3r1/R7 b - - 2 36,True,False,True,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'capturingDefender']",653.1531982421875,4p3/1p1p2p1/4knp1/pp5p/3P2P1/P3PK2/1P5P/8 b - - 0 31,False,False,,,,
"['oneMove', 'middlegame', 'crushing', 'exposedKing']",2792.23876953125,3r3k/2p3r1/pp1p1b1p/5Q2/P4p2/3B1R1P/6PK/q7 w - - 4 32,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'discoveredAttack']",2608.2333984375,1r2k3/pp3pp1/2p4r/3pp1Bb/2P3B1/3Q1N2/q4b1P/5R1K w - - 0 21,True,False,True,,,
"['long', 'middlegame', 'crushing', 'discoveredAttack']",2188.291015625,r1bqr1k1/pp3p1p/3P1nN1/2p5/5P2/PQ1B2nP/PB6/2KR4 w - - 1 21,True,False,False,,,
"['short', 'endgame', 'pawnEndgame', 'mate', 'mateIn2', 'arabianMate']",363.0653381347656,7k/1p3p2/5p1p/p4P2/2P3KP/1P2P1P1/P7/8 b - - 1 43,True,False,True,,,
"['veryLong', 'middlegame', 'advantage', 'equality']",313.5013427734375,5r2/Q1pk1r1q/Bp2p1pp/3p1p2/3Pp3/2P4P/P3NPPP/5R1K b - - 0 29,True,False,False,,,
"['long', 'middlegame', 'advantage', 'xRayAttack']",1447.370361328125,6kr/p1p3p1/3brp1p/1p6/1P5q/2P2Q2/P2B2PP/2R2R1K w - - 0 21,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'skewer']",607.8214111328125,8/3k1p1Q/p3pPp1/3pP3/Pp1q2P1/8/1P5K/8 w - - 2 43,True,False,False,,,
"['short', 'middlegame', 'crushing', 'hangingPiece']",2909.118896484375,3r2k1/pp1r1pp1/2p2Pp1/8/2B3P1/1P3R1P/P2B1QK1/3q4 b - - 1 31,True,False,False,,,
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'trappedPiece']",3224.30078125,8/4k2B/2p1b1pP/pp2Pp2/3P4/2P3P1/8/5K2 b - - 0 31,True,False,True,,,
"['long', 'endgame', 'pawnEndgame', 'mate', 'mateIn1', 'smotheredMate']",2879.105712890625,6k1/1p4pp/4Pp2/p2P1PPK/8/P6P/2P5/K7 b - - 11 39,False,False,,,,
"['veryLong', 'opening', 'advantage', 'xRayAttack']",1020.4352416992188,rn1qk1nr/ppp3pp/3bpp2/3pN3/3P3P/5Q2/PPP3P1/RNB1K2R w KQkq - 0 9,True,False,False,,,
"['short', 'middlegame', 'advantage', 'discoveredAttack']",2695.134033203125,r3b1k1/7p/p1p1p1p1/2nP4/1p6/1P4q1/PQ2r1B1/B1R2R1K w - - 1 31,True,False,False,,,
"['long', 'middlegame', 'crushing', 'attraction']",670.4375610351562,r2qk1nr/pp1n1ppp/4p3/1B1pP1b1/3P4/2P2QPP/P4P2/1RB1K2R w Kkq - 0 15,True,False,False,,,
"['long', 'middlegame', 'advantage', 'interference']",3019.59228515625,3q2rk/5p1p/2pb3p/p6Q/P6N/1r1n4/1P2RPP1/R5K1 w - - 0 26,True,False,True,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'discoveredAttack']",3197.3115234375,8/3P2k1/6pp/p3p3/2P1B1p1/2p3P1/pp2K1P1/8 b - - 1 31,True,True,False,"['endgame', 'crushing', 'advancedPawn', 'promotion', 'short']",1578.325439453125,False
"['long', 'middlegame', 'mate', 'mateIn2', 'hookMate']",323.2760314941406,8/1k1p4/p1pQ4/1p1p3P/3PBrn1/2P3p1/5rP1/4R1KR b - - 0 33,True,False,True,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'queensideAttack']",1339.92724609375,1k6/1p6/2p4p/3r1pp1/P4p1P/5P2/1P2p1P1/2R1K3 w - - 0 32,True,False,False,,,
"['long', 'middlegame', 'advantage', 'discoveredAttack']",1946.97802734375,3r1brk/Q4p2/2p1Pq1p/6p1/5P2/2N1B2P/PP3PRK/R7 b - - 0 26,True,False,False,,,
"['long', 'endgame', 'queenEndgame', 'mate', 'mateIn3', 'arabianMate']",2747.231201171875,1QQ5/5k2/4p3/6p1/1P3p1p/7P/5PPK/2qq4 b - - 0 41,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",1000.6282958984375,False
"['long', 'middlegame', 'crushing', 'defensiveMove']",306.3355712890625,2k3r1/p1pprR2/1pp2R2/3P3r/1P2P1pp/2QBb3/P5PP/3q1K2 w - - 7 32,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'deflection']",1164.320556640625,r2qk2r/pppn2pp/2nbpp2/3pN3/3P1B2/4P2P/PPP2PP1/RN1QK2R w KQkq - 0 9,True,False,False,,,
"['long', 'middlegame', 'crushing', 'zugzwang']",1886.882080078125,r2q2k1/p7/2b4r/2PpPp1B/4nNpb/R3Q3/PP6/5R1K w - - 1 31,True,False,True,,,
"['veryLong', 'opening', 'mate', 'mateIn5', 'dovetailMate']",2661.30126953125,rn1q1bnr/pppk2pp/3pp3/8/2B1P3/5Q2/PPPP2PP/RNB1K3 w - - 0 10,True,False,False,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'doubleCheck']",963.9908447265625,8/8/4pk2/1P3p1p/P4b2/3KB2P/6P1/5b2 w - - 1 44,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'attackingF2F7']",3251.76318359375,rn1qk2r/ppp3pp/3b1p2/3pN3/3Pn3/5Q2/PPP2PPP/RNB1K2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'long']",1370.52392578125,False
"['veryLong', 'endgame', 'pawnEndgame', 'advantage', 'pin']",1371.689697265625,8/3p1p2/2p2p2/2k1p2p/p2pP3/P2P4/2P1KP2/8 w - - 4 47,True,False,True,,,
"['short', 'middlegame', 'crushing', 'defensiveMove']",809.5474853515625,r2qk3/1b3rpR/p5N1/1p2p3/2pP1p2/2P5/1P2Q1PP/R5K1 b q - 1 26,True,False,True,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'capturingDefender']",778.0338134765625,8/p2r3k/1p4p1/3p1pRp/5P1P/2P3K1/1Pqp1R2/8 w - - 0 44,True,False,True,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'skewer']",582.4117431640625,5r2/8/3k3p/1R1p4/p2P3P/P1P3P1/1Pq2P2/R5K1 b - - 2 32,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'fork']",1889.0115966796875,3r4/1kp3pp/p2b1p2/1p2n3/1Np5/P1P1B3/5PPP/3RR1K1 b - - 3 21,True,False,False,,,
