target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['long', 'endgame', 'bishopEndgame', 'advantage', 'kingsideAttack']",3154.85107421875,1R6/6kp/p1b1P1p1/2p1Pp2/8/P2P3P/B2q1PP1/6K1 b - - 10 38,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'underPromotion']",766.7208251953125,3r2q1/1pp4k/4Rp2/2Q1pP1P/p3P3/P1P4P/1P1p4/1K1R4 b - - 3 38,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'underPromotion']",2962.635498046875,r7/pp1kbp1r/2p3p1/2PpR3/3B3q/5B1P/5PP1/4R1K1 w - - 4 29,True,False,False,,,
"['short', 'opening', 'crushing', 'discoveredAttack']",1032.60791015625,r2q1rk1/p1p1bpp1/2p1bn1p/3p4/4P3/2PBN3/PP3PPP/R1BQ1RK1 w - - 2 12,True,False,False,,,
"['long', 'middlegame', 'advantage', 'attraction']",657.8173828125,2k2r1r/2p1R3/p1pp1p2/8/8/P1N2P2/1PP2QPq/4RK2 b - - 6 26,True,False,True,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'interference']",899.2843627929688,8/p6p/4p1k1/4P1P1/q4P2/2p2K2/P6R/2R5 b - - 5 39,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'promotion']",1559.3331298828125,r2q1rk1/pppn1pbp/2B1p1p1/2P5/3Q4/2N2NP1/1P3P1P/R1B2RK1 b - - 0 13,True,False,False,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'deflection']",2683.233154296875,8/3k4/1Kp3p1/1p1p1pPp/p2P1P2/6P1/PPP5/8 b - - 1 42,True,False,False,,,
"['long', 'opening', 'crushing', 'exposedKing']",890.2175903320312,r1b1k2r/pp1p1ppp/1bq2n2/3Np3/1P2P3/2P2P2/P3N1PP/R2QKB1R b KQkq - 2 11,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'queensideAttack']",322.95147705078125,b1kr3r/2pnqp2/1p1p2np/1P1Pp1p1/QPP1P3/3B1N2/5PPP/1R3RK1 w - - 1 19,True,False,False,,,
"['long', 'opening', 'advantage', 'castling']",583.6934814453125,rnbq1rk1/pp3ppp/8/8/8/3B1N2/PP1Q1bPP/R1B1K2R w KQ - 0 13,True,False,False,,,
"['veryLong', 'middlegame', 'mate', 'mateIn2', 'arabianMate']",734.9765625,3r1bk1/3r1p2/p4QB1/1p6/2p5/P4n1P/5RRP/7K b - - 0 32,True,True,False,"['middlegame', 'mateIn3', 'mate', 'arabianMate', 'long']",0.1529991328716278,False
"['short', 'endgame', 'knightEndgame', 'mate', 'mateIn5', 'arabianMate']",2580.083740234375,8/6P1/3k1N2/p7/Kp1n2P1/P2N1n2/4p3/8 b - - 0 48,True,False,True,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",2816.333984375,8/1p2R3/2q1p1k1/p2pP3/5P1K/8/8/5R2 w - - 3 38,True,False,True,,,
"['short', 'middlegame', 'mate', 'mateIn5', 'doubleBishopMate']",1780.0206298828125,r4r2/p3k1p1/1p5p/2p5/2BPqB2/4Pb2/PPPK1b2/RN1Q2R1 b - - 2 23,True,False,False,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'exposedKing']",1885.1749267578125,8/8/8/8/ppk2kp1/8/PP3K1P/8 b - - 3 46,False,False,,,,
"['short', 'opening', 'advantage', 'advancedPawn']",1693.1123046875,rn1qk1nr/1bpp1pPp/p7/bp4B1/4N3/1p1Q1N2/PPP1KPPP/R4B1R b kq - 0 12,True,False,False,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'attraction']",2644.287353515625,8/8/8/3k2Pp/3P1KpP/1PP1B3/Pb6/8 b - - 2 63,True,False,True,,,
"['veryLong', 'opening', 'advantage', 'exposedKing']",502.985107421875,r1bqk2r/1p1nn2p/p3p2b/5p1Q/2P1p3/1B1p2P1/PP1P1P1P/R1BNK2R w KQkq - 2 14,False,False,,,,
"['long', 'opening', 'crushing', 'xRayAttack']",499.0470886230469,r1b1r1k1/1pp2qpp/p7/5n2/4Q3/1PP4P/3P1PP1/RNB1R1K1 w - - 3 18,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'short']",0.11165302991867065,False
"['oneMove', 'middlegame', 'crushing', 'exposedKing']",3025.30078125,r1bk2n1/3n1p1p/q4r2/2bP2N1/1p3P2/P6Q/1P1B2PP/R3R2K w - - 2 32,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'doubleCheck']",2466.955322265625,r7/pp1bk1pp/2pN1pq1/2P5/3Q1Rn1/2P5/PP4PP/6K1 w - - 2 24,True,False,False,,,
"['short', 'opening', 'crushing', 'skewer']",1977.1763916015625,rnbq2nr/ppp1k3/3bp1pp/3pP3/3P4/3B1Q2/PPP2PPP/RNB1K2R w KQ - 3 10,True,False,True,,,
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'clearance']",1209.859619140625,8/6kp/4Bp2/5P2/bp2P1P1/5K1P/8/8 b - - 0 35,True,False,True,,,
"['oneMove', 'middlegame', 'advantage', 'interference']",2298.495361328125,5rk1/1p1Q1pp1/pq2p2p/n3P3/8/P4BPb/5P1P/1R1R2K1 b - - 5 28,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'xRayAttack']",873.9931030273438,1k2r3/1pp1r1p1/p2q4/6pp/4R3/5Q2/PP2RPKP/8 w - - 0 35,True,False,False,,,
"['short', 'middlegame', 'crushing', 'advancedPawn']",2069.3818359375,8/p2p1k2/4p2r/2p1Nnn1/8/P2Q2pq/1PP3RP/6RK b - - 1 27,True,False,True,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'queensideAttack']",1429.190185546875,2kr4/1p4pp/p1p1pp2/2P5/4P3/4P2P/PPK3P1/3R4 w - - 5 27,True,False,False,,,
"['short', 'middlegame', 'crushing', 'enPassant']",1764.5386962890625,r2q1rk1/1pp2ppn/p3b2p/4P3/8/2NBQ3/PPP3PP/R4RK1 w - - 1 16,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'pin']",1304.69873046875,8/6p1/4k3/pp6/5KPP/1P6/8/8 b - - 1 42,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'enPassant']",1819.029541015625,r2q1r2/1b1nbp1k/p1npp3/1p6/3PP3/P1N2N1P/1P1QBPP1/R4RK1 w - - 4 16,True,False,False,,,
"['long', 'opening', 'advantage', 'trappedPiece']",2075.424072265625,rnbq1rk1/ppp2ppp/8/3p4/3Pn3/2BBPN2/PP3PPP/R2Q1RK1 b - - 1 10,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'pin']",2730.89013671875,2r2r1k/q6p/6R1/2pN1p2/7Q/P3P2P/1P4P1/1n4K1 w - - 0 28,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'attackingF2F7']",338.2148742675781,8/p2k2pr/4p1q1/3pP3/3P2P1/2P5/P4RPK/5R2 w - - 0 41,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'fork']",1119.315673828125,8/p4p2/1pp2nk1/3p2p1/6K1/P1PPN2P/1P3P2/8 b - - 3 34,False,False,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'capturingDefender']",1245.5849609375,3k4/3q4/p3Q3/1p1P4/4P3/3P3P/6P1/5K2 b - - 1 40,True,False,True,,,
"['short', 'opening', 'crushing', 'interference']",1592.455810546875,r3kb1r/pp3ppp/4p1b1/q1npP3/3B4/2P2N2/PP3PPP/R2QKB1R w KQkq - 3 13,True,False,False,,,
"['short', 'middlegame', 'crushing', 'enPassant']",2834.590576171875,1nk4r/pp2b1p1/2p2nqp/8/2Brp2B/2N5/PPP1QPPP/2KR3R b - - 1 18,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'quietMove']",1951.9993896484375,1r3b1k/p6q/Ppr2pRB/2p4Q/2P5/8/1P4PP/R6K b - - 0 29,True,False,False,,,
"['long', 'opening', 'advantage', 'queensideAttack']",3007.9443359375,2kr1bnr/pppbqBpp/8/8/3nNB2/8/PP3PPP/R2Q1RK1 w - - 3 12,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'underPromotion']",998.4445190429688,5rk1/p1RP4/Bp5b/1P2pPq1/2N2pPp/3Q2p1/6P1/7K b - f6 0 40,False,False,,,,
"['long', 'middlegame', 'crushing', 'castling']",1398.7374267578125,1r2k2r/pppb1ppp/3p1q2/8/3nP3/5N2/PP1N1PPP/2RQK2R w Kk - 0 13,True,False,False,,,
"['long', 'endgame', 'queenEndgame', 'mate', 'mateIn2', 'dovetailMate']",2981.2275390625,8/1p1Q4/2q5/4p1p1/3p1k2/8/6PP/4K3 w - - 14 42,True,False,True,,,
"['short', 'endgame', 'rookEndgame', 'mate', 'mateIn5', 'backRankMate']",1429.83203125,2k1r3/1p4pp/p7/3R4/rP6/6P1/6KP/3R4 w - - 5 36,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'interference']",1781.3575439453125,r4rk1/ppp3pp/2nb2b1/3p2q1/4PpP1/1PP2B1P/P4P1K/R1BQR1N1 b - - 0 19,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'doubleCheck']",2583.239501953125,8/P5p1/7k/4q1p1/2Q3Kp/1P3P1P/6P1/8 b - - 0 44,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'attackingF2F7']",612.7359008789062,6k1/5r1p/4Q1P1/5P1K/8/6P1/8/7r b - - 0 62,False,False,,,,
"['long', 'opening', 'mate', 'mateIn2', 'bodenMate']",1659.3480224609375,r1b1k2r/ppp1bppp/2n1p3/3p4/2PP4/2N2P2/PP1BP2P/R2QKB1R b KQkq - 0 9,True,True,False,"['opening', 'mateIn1', 'mate', 'bodenMate', 'oneMove']",0.12202149629592896,False
"['oneMove', 'opening', 'crushing', 'intermezzo']",3288.752197265625,rn5k/ppp3pp/1b3r2/3B2q1/3P1pn1/2N2N2/PPP2P2/R1BQRK2 b - - 4 15,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'pin']",2836.812255859375,5k2/1p3p2/1q6/p2QpP2/2p4P/P2P2r1/2r2PP1/RN3RK1 b - - 0 24,True,False,False,,,
"['long', 'middlegame', 'crushing', 'underPromotion']",818.7383422851562,3r2r1/ppp1q2k/3p1p1P/3B1P2/1P2PnR1/4K1Qn/P4P2/3R4 w - - 9 35,True,True,False,"['middlegame', 'crushing', 'short']",0.41959118843078613,False
"['long', 'middlegame', 'advantage', 'pin']",532.3629760742188,3rr1k1/1p1Q1p1p/6pP/p1pP2q1/8/2b1R3/PPP5/2K1R3 w - - 0 28,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'zugzwang']",3214.652099609375,r4rk1/2p1qpb1/p2p3R/1p2n1p1/3BP1b1/P1P1Q1N1/1PB4N/7K w - - 2 30,True,False,False,,,
"['short', 'middlegame', 'advantage', 'fork']",2250.97900390625,3qr1k1/pb1pBppp/1p1Q3r/6n1/2B2N1P/1P2P1P1/P1P2P2/R4RK1 b - - 4 19,True,False,False,,,
"['long', 'middlegame', 'advantage', 'attraction']",2785.975830078125,3r1r2/pbk1Q1bk/1p4pp/1B2P3/3nq3/8/1B3PPP/3R1RK1 w - - 4 22,False,False,,,,
"['veryLong', 'middlegame', 'crushing', 'discoveredAttack']",2144.72314453125,r3k2r/1p3pb1/4p1pp/1q1pP1N1/p2P1PPn/2P1B2K/P2N1Q1P/2R5 w kq - 0 25,True,False,False,,,
"['short', 'opening', 'advantage', 'castling']",1735.06787109375,rn2k2r/ppp1qNpp/3b1n2/4p1N1/4P3/1b3Q2/PPP2PPP/R1B1K2R w KQkq - 0 12,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'xRayAttack']",3129.26171875,rn3r1k/ppp2Bpp/8/2bQ4/8/6q1/PPPP4/RNB2R1K b - - 0 15,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'deflection']",2936.009765625,r2k1b1r/pPp2ppp/5n2/4Q3/8/2NP4/Pq3PPP/R3KBNR b KQ - 0 11,True,False,False,,,
"['short', 'opening', 'advantage', 'trappedPiece']",3241.071533203125,r1b2rkk/ppp1QBpp/5n2/8/8/1NN5/PPq2PPb/R1B1RK2 b - - 0 17,False,False,,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'pin']",2753.6357421875,2k5/8/2P2n2/p2P2pp/P3N3/5P2/4K3/8 b - - 1 62,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'queensideAttack']",3281.727294921875,2k2r2/pp2R1p1/3P4/2P5/7p/2P5/4rp1P/5R1K w - - 4 34,True,False,False,,,
"['short', 'middlegame', 'crushing', 'sacrifice']",2916.589599609375,r1bqk2r/1pp2p2/p5Nb/4p2R/6p1/1PPB2P1/P4PP1/R2QK3 b Qkq - 1 20,True,False,False,,,
"['long', 'opening', 'crushing', 'capturingDefender']",937.10888671875,r2q1rk1/1p1n1ppp/8/p2n4/Qb6/2N2N2/PP3PPP/R1B1R1K1 w - - 4 14,True,False,False,,,
"['short', 'opening', 'advantage', 'capturingDefender']",1723.1690673828125,rn1qkbnr/pp3ppp/2p1p3/1B6/4b3/1P3N2/PBPQ1PPP/RN3RK1 b kq - 1 8,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'discoveredAttack']",1156.18212890625,8/7p/2n1k1p1/3p4/pN3P2/2K3P1/P6P/8 b - - 1 35,True,True,False,"['endgame', 'advantage', 'knightEndgame', 'short']",0.26220935583114624,False
"['oneMove', 'endgame', 'queenEndgame', 'mate', 'mateIn2', 'doubleBishopMate']",2091.4853515625,4Q3/p4pk1/6pp/8/1P5K/P7/6PP/8 b - - 9 37,True,False,True,,,
"['oneMove', 'opening', 'crushing', 'castling']",1400.816650390625,r2qkbnr/ppp2ppp/4p3/4P3/3n4/3Q4/PP3PPP/RNB1K1NR w KQkq - 0 8,True,False,False,,,
"['short', 'opening', 'crushing', 'pin']",2364.41552734375,r2qk2r/pp3pbp/2Pp2p1/4n2n/B3P3/2P2b2/PP2NPPP/RNB1QRK1 b kq - 2 14,True,False,False,,,
"['long', 'endgame', 'rookEndgame', 'mate', 'mateIn5', 'dovetailMate']",1800.7728271484375,5k2/RR3p2/P2rp3/5r2/1P5p/6P1/5P1P/6K1 b - - 0 31,True,False,False,,,
"['long', 'middlegame', 'mate', 'mateIn3', 'smotheredMate']",549.734375,6k1/p3n1pp/4p1q1/2r1PpN1/1rp5/1P3P2/P6P/3R2RK w - - 0 26,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",0.1536496877670288,False
"['short', 'opening', 'advantage', 'pin']",1138.470458984375,rn2kb1r/pp1q1ppp/4pn2/5b2/Q2P4/5N2/PP2PPPP/R1B1KB1R w KQkq - 2 9,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'doubleCheck']",752.3237915039062,1k1r4/pPp2pp1/1bq4p/3pP3/1Q1P1PPN/7r/8/1R2R1K1 w - - 0 26,True,False,False,,,
"['oneMove', 'endgame', 'rookEndgame', 'crushing', 'attackingF2F7']",2958.456298828125,2r5/R7/7P/2p5/1pK1k3/8/8/8 w - - 0 48,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'capturingDefender']",322.8919372558594,1nN2k2/1P6/3N2pp/3Pn3/8/5p2/5K2/8 b - - 0 56,True,False,False,,,
"['short', 'opening', 'crushing', 'exposedKing']",1325.1441650390625,r1bqkb1r/pp2pp1p/2n2p2/8/3Np3/2N2P2/PPP3PP/R2QKB1R w KQkq - 0 9,True,False,False,,,
"['short', 'opening', 'advantage', 'clearance']",1597.129150390625,r2q1rk1/1bb2ppp/p1n1p3/1p2p3/3PB3/3Q1N2/PP3PPP/RNR3K1 w - - 0 15,True,True,False,"['opening', 'advantage', 'short']",0.4469972252845764,False
"['veryLong', 'middlegame', 'mate', 'mateIn3', 'backRankMate']",641.246337890625,r5k1/q3nppp/4p3/p2pPn1P/5Q2/1PR5/P4P2/2R3K1 w - - 1 29,True,False,False,,,
"['long', 'middlegame', 'advantage', 'quietMove']",1464.4691162109375,4rnk1/p1N3pp/1p3r1q/3R4/2P1p3/4P1P1/PPQ1BPK1/5RK1 b - - 2 23,False,False,,,,
"['veryLong', 'opening', 'advantage', 'hangingPiece']",1691.2987060546875,r2qr1k1/pp2bppp/2n2n2/7b/3P1B2/P1N2N1P/BP3PP1/R2QR1K1 b - - 2 14,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'attraction']",2677.6494140625,6k1/7p/p5p1/5p2/3R3P/1q2PK2/p4PP1/3R4 w - - 0 33,True,False,False,,,
"['short', 'middlegame', 'crushing', 'castling']",3121.22802734375,rn2r2b/pp3k1b/1qp1p2B/3pPn2/1P1P4/P1N3N1/2PQ1P2/R3K2R w KQ - 4 27,True,False,False,,,
"['short', 'opening', 'advantage', 'enPassant']",2907.895751953125,r1bq1rk1/pppp1p2/1bn3n1/4P1N1/3p4/1BP5/P4PPP/RN1Q1RK1 w - - 4 14,True,True,False,"['middlegame', 'advantage', 'short']",0.46466636657714844,False
"['short', 'endgame', 'rookEndgame', 'crushing', 'promotion']",768.9915771484375,8/8/1r4KR/8/5k2/8/8/8 w - - 19 54,True,False,True,,,
"['veryLong', 'endgame', 'bishopEndgame', 'crushing', 'trappedPiece']",2391.62548828125,8/3K4/3bPk1p/p1pB2p1/P1P3P1/7P/8/8 w - - 0 43,True,False,False,,,
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'attackingF2F7']",3174.858154296875,8/3k1p1p/4p1p1/PpPbP1P1/5K1P/3B4/8/8 w - - 1 45,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'attraction']",1144.5443115234375,5r1r/p1pq2k1/4p2p/8/6n1/2P3QP/PP4P1/RN3RK1 b - - 0 21,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'attraction']",1772.55224609375,rn2kbnr/ppp3pp/8/3p4/4q1b1/7N/PPPPB1PP/RNBQK2R b KQkq - 3 7,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'castling']",520.938720703125,2r1k2r/pp1n1ppp/bq2p3/3pP3/8/5N2/P1QN1PPP/1RB1K2R w Kk - 4 15,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'advantage', 'equality']",1915.54150390625,8/1p6/3p3p/p1PP2b1/P5P1/2K3k1/3p4/8 w - - 3 67,True,False,True,,,
"['veryLong', 'middlegame', 'advantage', 'exposedKing']",995.4844360351562,5rk1/2R1R3/4p3/4Pp2/rB1n1Ppp/Pb5P/6P1/6K1 w - - 0 49,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'queensideAttack']",1520.6522216796875,r1b1k1nr/pp4pp/5p2/q2pP3/1n6/1P3NB1/P3PPPP/1K1R1B1R b kq - 1 14,True,False,True,,,
"['oneMove', 'opening', 'advantage', 'capturingDefender']",2576.38818359375,r1b1kr2/pp1nnpQp/1b1P3B/q7/8/1PP2N2/P4PPP/RN2KB1R b KQq - 0 12,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'quietMove']",311.48291015625,8/4N3/8/2K4p/6n1/6pP/5kP1/8 b - - 4 51,True,False,False,,,
"['long', 'opening', 'advantage', 'enPassant']",3035.982177734375,r1bq1r1k/pp4bN/6p1/1p4pQ/3pP2P/P2P4/1PP3P1/R1BK1B1R b - - 0 17,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'advancedPawn']",2904.071044921875,r1bqk2r/pppp1N2/1bn2n1p/8/8/2P2p2/PP1P1PPP/RNBQ1RK1 b kq - 0 9,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'skewer']",678.5428466796875,r3kb1r/pp2ppp1/2p2n2/8/6Pq/3P1B2/PPP2P2/R1BQK2R b KQkq - 0 12,True,True,False,"['middlegame', 'advantage', 'skewer', 'long']",0.3456215262413025,False
"['long', 'endgame', 'rookEndgame', 'crushing', 'promotion']",1893.1895751953125,8/5k2/pp3r1p/3p1ppP/1PpP2P1/2P2RK1/1P6/8 w - - 1 37,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'xRayAttack']",1507.1202392578125,8/7p/5pp1/1pk1pp2/p3P1P1/P1PK1P1P/1P6/8 b - - 0 38,True,False,False,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'castling']",3081.177734375,8/4k1p1/5p2/1PK2P1p/2p3P1/R6P/1r6/8 w - - 1 49,True,False,False,,,
"['short', 'middlegame', 'crushing', 'interference']",1857.1455078125,1r3r2/3k4/1p3b1p/2p1pPp1/q1PpN1P1/3P1Q2/3B4/1R4K1 w - - 10 41,True,False,False,,,
"['long', 'endgame', 'rookEndgame', 'advantage', 'enPassant']",2055.030517578125,8/2p5/2R4p/3P2pk/2p1pPP1/4P2K/2r4P/8 b - f3 0 41,False,False,,,,
"['short', 'opening', 'advantage', 'doubleCheck']",1161.87744140625,r1b1k2r/ppppqppp/8/4n3/2B5/5N2/P4PPP/RNBQK2R b KQkq - 0 10,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'fork']",1314.5498046875,r1bqkbnr/pppp2pp/2n5/8/4Q3/1P2P3/PBP2PPP/RN2KBNR b KQkq - 0 6,True,False,False,,,
"['veryLong', 'endgame', 'bishopEndgame', 'crushing', 'quietMove']",1443.2572021484375,8/8/kP5p/P2p4/1K1b1pP1/5P2/8/8 w - - 0 58,True,False,True,,,
"['long', 'opening', 'advantage', 'deflection']",2639.6953125,r1b2rk1/ppp2pp1/2p2q1B/2b5/4P1nB/2NP2P1/PPP1N2P/R2QKR2 b Q - 0 10,True,False,True,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'enPassant']",3104.33740234375,8/2p1n1p1/1p1p2k1/pPPPp1P1/P3K1PP/8/8/8 w - - 1 45,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'interference']",2425.82080078125,4r2k/p5pp/2p5/5b1P/3p1N1R/1B1PrP2/1qPK1QP1/7R b - - 1 28,True,False,True,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'fork']",984.8482666015625,8/8/4pk2/3p1p2/5K2/2P1RP2/8/8 b - - 0 32,True,False,True,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'hangingPiece']",2892.257080078125,8/8/5B2/1p3p2/1P1p1b2/2k2K2/8/8 w - - 3 52,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'fork']",1628.131591796875,r2qr1k1/pp1b1ppp/n2P4/4N1b1/2P1Q3/3B4/PP3PPP/R1B1K2R b KQ - 0 20,True,False,False,,,
"['short', 'middlegame', 'crushing', 'skewer']",2480.17822265625,6k1/7p/5Qp1/4p1N1/3nP2P/rp1P1P2/1R4q1/1K1R4 b - - 3 37,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'mate', 'mateIn5', 'anastasiaMate']",1294.614013671875,8/3pk3/4p2p/1p4p1/1rp5/1r6/2K2R2/5R2 w - - 2 48,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'attraction']",424.4228515625,r3k2r/2p2pp1/1p3q2/RPP3p1/4P3/Q1P3Pp/7P/1N2K1KR w Kkq - 0 19,False,False,,,,
"['veryLong', 'opening', 'advantage', 'fork']",599.3972778320312,r3kbnr/pp1q1ppp/2p5/4Q3/8/1nN5/PP1PPPPP/1RBK1B1R b q - 0 11,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'hangingPiece']",2664.96728515625,r1bq1rk1/p4ppp/1p3n2/3n4/3N4/2NB4/PPQ2PPb/R1B1R1K1 w - - 0 14,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'castling']",807.2169799804688,r1q2rk1/4b1pp/pnNp4/1ppPp3/4Pp2/P2BBPnb/1PPQNRP1/R3K3 w Q - 2 19,True,False,False,,,
"['veryLong', 'opening', 'mate', 'mateIn1', 'arabianMate']",1876.720703125,1Nbr1qnr/p3bp1p/3k4/3Np1p1/4P3/6P1/PP3P1P/2R1KB1R w K - 3 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",0.2920265197753906,False
"['veryLong', 'middlegame', 'crushing', 'fork']",363.58050537109375,r2r2k1/p5pp/2p2pn1/1p2p3/4P1b1/2PRB3/P1PQ1PPP/3RN1K1 w - - 4 18,True,False,False,,,
"['long', 'opening', 'crushing', 'defensiveMove']",2318.40869140625,r1bq1rk1/1p3ppp/p1nBpn2/2b5/4N3/4PN2/PP3PPP/R2QKB1R w KQ - 0 12,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'doubleCheck']",1853.13330078125,r4rk1/2p5/p6p/np1PBpp1/nK1P1P2/P2B4/2P4P/R4R2 b - - 2 21,True,False,False,,,
"['long', 'opening', 'crushing', 'deflection']",2099.808349609375,rnbq2nr/pppp2pp/8/4k3/4Pp2/B1P5/P1PP2PP/R2QKB1R w KQ - 0 9,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'equality']",1616.9371337890625,8/p1Q2pkp/1p2p1p1/8/8/2PK4/q5PP/8 w - - 0 46,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'quietMove']",2440.1484375,r1bq1rk1/1p4pp/3P4/pNP5/4n1n1/BP2p1P1/P3P1BP/R2QR1K1 b - - 4 22,True,False,False,,,
"['long', 'middlegame', 'advantage', 'zugzwang']",1440.4947509765625,7r/2k2ppp/2pb1n2/1pr5/1B6/1B3P2/5P1P/2RR2K1 w - - 0 28,True,False,False,,,
"['veryLong', 'opening', 'mate', 'mateIn2', 'dovetailMate']",1903.5465087890625,r2q1b1r/pppbk1pp/2n5/3Q4/3P4/2PB4/PP4PP/RN2K2R w KQ - 3 14,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'sacrifice']",553.83837890625,8/8/8/2Q5/3kq1pP/2p2pP1/5P2/5K2 b - - 3 38,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'sacrifice']",2810.622802734375,2k2bnr/ppp2ppp/2np4/7b/3Nq3/4B2P/PPP1BPP1/R2Q1K1R b - - 1 12,True,False,False,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'deflection']",1888.532958984375,8/8/p4Np1/2p1P3/2pn3P/k1p3P1/P7/1K6 w - - 2 54,True,False,True,,,
"['oneMove', 'opening', 'crushing', 'hangingPiece']",1458.208740234375,rnb1kbnr/pp2pppp/2B5/2p1q3/8/6P1/PPPPQP1P/RNB1K1NR b KQkq - 2 6,True,True,False,"['opening', 'advantage', 'hangingPiece', 'short']",0.3406980037689209,True
"['short', 'opening', 'advantage', 'queensideAttack']",2162.98193359375,2kr1b1r/ppp2ppp/8/1N2qb2/3n4/2B5/PP2BPPP/R2QK2R w KQ - 0 13,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'sacrifice']",729.9700927734375,1r4k1/5r1p/6p1/1PP5/p7/2Q5/P7/1K6 w - - 1 39,True,False,True,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'enPassant']",1767.474609375,8/8/2N4p/2pp2p1/2P2pP1/3KpP1P/1k6/8 b - g3 0 43,True,False,True,,,
"['short', 'opening', 'crushing', 'doubleCheck']",2766.857666015625,rnb2knr/ppp2Bpp/3p2q1/8/3PP3/5NbP/PPP5/RN1Q1RK1 w - - 1 12,True,False,False,,,
"['long', 'opening', 'advantage', 'doubleCheck']",1356.355712890625,r1b1kb1r/1pp2ppp/1qn2n2/p7/P2PN3/5N2/1PP1QPPP/R1B1K2R w KQkq - 0 10,True,True,False,"['opening', 'mateIn2', 'mate', 'doubleCheck', 'short']",0.38486188650131226,True
