target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['advantage', 'fork', 'master', 'masterVsMaster', 'middlegame', 'short']",-70.0,1k6/1p2rp1p/p1br1p2/5q2/P4P2/1P1pP1R1/3P2PP/R2Q3K w - - 0 27,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",8.0,4r1k1/1p5p/p3bnp1/8/6P1/1P6/P1r4P/2KR3R w - - 0 28,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'short']",-67.0,1k6/pp6/2qrP3/6P1/6KP/6Q1/8/8 w - - 5 43,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",70.0,2q5/5p1k/2p4p/6p1/1Q6/4P3/Q4PPP/6K1 b - - 0 37,True,False,True,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-45.0,r1b3k1/1p3ppp/5np1/p7/P4n2/7P/1r4P1/R2R3K w - - 0 22,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",583.07568359375,True
"['crushing', 'endgame', 'long']",-126.0,6k1/p4ppp/5n2/1p3r2/2r2P2/P1P2N2/1P1R1PPP/6K1 w - - 3 28,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",-66.0,7k/pp5p/1bpqr2r/3p3b/3P1R2/2P1PQP1/PP3B1P/4R1K1 w - - 3 26,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",73.0,2k5/p1p3p1/qpP5/7r/5r2/4R3/P1P2PPN/R5K1 w - - 0 21,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",537.50341796875,False
"['crushing', 'endgame', 'long', 'master', 'rookEndgame']",-110.0,2k5/2p5/3p1R1P/1p6/1P4RK/6Pr/8/1r6 w - - 7 43,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'pawnEndgame', 'promotion']",-115.0,8/6K1/8/7P/1p6/8/8/2k5 b - - 0 84,True,False,False,,,
"['crushing', 'discoveredAttack', 'master', 'middlegame', 'short']",-77.0,3r3k/pp3qb1/1n4pp/8/1P1B4/P4P2/6PP/Q2R2K1 w - - 1 26,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'long', 'master', 'queenRookEndgame']",82.0,2r5/p1r2k2/5p2/1p3p2/5P2/1R4Q1/P7/6K1 b - - 0 39,True,False,False,,,
"['advantage', 'endgame', 'long']",-20.0,8/3r2k1/1P1r1p1p/p1p3p1/7P/P3PN2/6P1/R2R2K1 b - - 0 28,True,True,False,"['endgame', 'advantage', 'short']",649.8131713867188,True
"['endgame', 'hangingPiece', 'long', 'mate', 'mateIn3']",-47.0,k4b2/1p6/1Pp5/p2r4/P1K2Q1p/8/5p2/4q3 w - - 6 52,True,False,False,,,
"['crushing', 'endgame', 'short']",76.0,2bB2Q1/1p1p4/2k1p3/1n2P3/7P/2r5/p5B1/2R4K b - - 0 40,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",46.0,4r1k1/2p1qp2/2Q1p1p1/4b1P1/1p2R2P/pP6/PB6/K2R4 b - - 0 35,True,False,False,,,
"['advantage', 'long', 'middlegame']",24.0,4r1k1/p4p2/4r2B/1p1n3p/3P2p1/P1PQ2Pb/R4P1N/4R1K1 b - - 8 30,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",-87.0,8/8/3p2p1/2pP3k/2P1pR2/1r4BP/P7/7K b - - 0 47,True,False,False,,,
"['crushing', 'middlegame', 'sacrifice', 'short']",-80.0,2b1r3/2p3k1/pp2qpp1/3p4/2pP4/2PQ4/P4RPP/RNB4K b - - 0 33,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",112.0,4r1k1/4qnbp/6p1/p2P1r2/2P2p2/pP3P2/P3Q1PP/4R1K1 w - - 0 31,True,False,False,,,
"['crushing', 'endgame', 'short']",-57.0,2q3k1/4Rp1p/p4np1/p2Qp3/P7/1P3N2/5PPP/6K1 b - - 1 26,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",63.0,1n4kr/6pp/rp2p2n/4P3/3P4/B5P1/6KP/R4R2 w - - 0 29,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",645.74951171875,True
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",41.0,7k/6pp/1p6/p7/P3q3/2R3P1/1P1K1P1n/8 w - - 0 26,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",530.8424072265625,True
"['mate', 'mateIn2', 'middlegame', 'short']",80.0,4r1kk/1pqr2pp/2p2pn1/p7/2P5/1P2Q1P1/PB5P/2K2N2 w - - 0 28,False,False,,,,
"['advantage', 'endgame', 'fork', 'short']",-83.0,7k/p3r1p1/1b5p/5p2/1n1pNP2/1P6/1PP2RPP/R4K2 w - - 1 28,True,False,False,,,
"['crushing', 'doubleCheck', 'fork', 'middlegame', 'short']",-84.0,4r2k/p5pp/1b1qr1n1/1p6/1P1p1R2/2P2RPb/P1PB3P/3Q2K1 w - - 0 38,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",-71.0,1r3k2/8/p2RP1p1/3P1p1p/5P2/2R5/6PP/7K b - - 0 41,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'rookEndgame', 'short']",547.2047119140625,True
"['advantage', 'long', 'middlegame']",-122.0,2r2k1r/1p1b1pp1/p2p1n2/3Pb3/1P5p/2Q2B2/P3N1PP/2R3K1 w - - 6 29,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",-126.0,3r2k1/2p2qp1/1p1p1n1p/p2PR3/2rQPpP1/P6P/5P2/R5K1 w - - 3 37,True,False,False,,,
"['advantage', 'long', 'middlegame']",-3.0,1b4k1/1p3pp1/6b1/p1qP2Rr/8/1PPp4/6QP/2B2N1K w - - 0 37,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-33.0,r1b3kn/p1p3pp/2p1p3/3nP3/2qP4/B7/PPP2QPP/4KR2 w - - 0 21,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",733.610595703125,True
"['advantage', 'master', 'middlegame', 'short']",-107.0,3r4/1p1r1pkp/2p4n/p3N1p1/P1P5/1BP1R2P/8/3R2K1 b - - 0 27,True,True,False,"['middlegame', 'advantage', 'short']",800.644775390625,True
"['crushing', 'endgame', 'pin', 'veryLong']",31.0,6k1/5rqp/2p1r1p1/Pp2p3/2P5/2P4P/P2Q2P1/3R2K1 w - - 0 30,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-56.0,7k/pb4p1/1pq1p3/6p1/8/P1P4P/2P2QP1/7K w - - 0 26,True,False,False,,,
"['advantage', 'middlegame', 'short']",39.0,7k/p4bb1/2q2p1p/3p2p1/1p1P4/1P1Q1N2/5BPP/2R3K1 b - - 1 32,True,False,False,,,
"['advantage', 'deflection', 'endgame', 'master', 'veryLong']",109.0,8/b7/2p1q1k1/1p3p1n/5P2/2BP2PQ/1PP2N2/7K b - - 3 33,True,False,False,,,
"['advantage', 'middlegame', 'short']",-38.0,2r3k1/4n1pp/ppr1N3/5p2/5P2/3PP3/PQ2N1PP/R3K3 b Q - 0 22,True,False,False,,,
"['advantage', 'endgame', 'long', 'master']",-111.0,6k1/4rppp/4n3/4Pp2/q1p2P2/2N5/P5PP/3R2K1 w - - 0 31,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",-28.0,7k/1q4pp/2r5/5p2/8/P7/1BP5/1K2Q3 w - - 0 43,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",564.341552734375,True
"['crushing', 'endgame', 'fork', 'long']",-5.0,8/pp2n2k/5rpP/4p3/2q5/2P5/P2B2P1/1K1R1R2 w - - 0 28,True,False,False,,,
"['crushing', 'long', 'middlegame']",-10.0,r3r3/4qppk/n2p3p/p1pP4/PpP5/1P3PN1/5QPP/2R1R1K1 b - - 2 24,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",-97.0,3r2k1/3q1p1p/8/2pr1PPp/2p1bQ2/PpPp3P/1P1R2K1/3R4 w - - 0 30,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",-36.0,N3r1k1/3p4/5q2/3P1p2/2r5/8/P4PPP/4R1K1 w - - 0 42,True,False,False,,,
"['advantage', 'kingsideAttack', 'long', 'middlegame']",103.0,5r1k/6qp/3pBrp1/p1pP4/PpP1n3/1P3R1P/5QP1/5RK1 w - - 0 35,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",112.0,r3kb2/pp2q3/2p4p/8/2pP2Q1/2P5/PP4PP/R1B3K1 b q - 0 18,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",599.28271484375,True
"['advantage', 'middlegame', 'short']",-90.0,5qk1/bp1r1rp1/p2p3p/3Pp3/PP2P3/4BN2/4Q1PP/1N3R1K b - - 5 26,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",38.0,r6k/ppp2p1p/2bbqp2/7N/2N4Q/6P1/PPP2P1P/R1B1R1K1 b - - 0 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",726.078125,True
"['attraction', 'cornerMate', 'exposedKing', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",-110.0,3r2k1/1b4p1/2p1p3/1pn1P2p/3P1R2/pPP3P1/P2B3r/KBR5 b - - 0 30,True,False,False,,,
"['advantage', 'endgame', 'rookEndgame', 'short']",-43.0,1r4k1/2r1k2p/4p3/1Rp1P1p1/3P1p2/6P1/2p2P1P/1R4K1 w - - 0 37,False,False,,,,
"['crushing', 'endgame', 'fork', 'short']",41.0,4r3/7p/p5pk/8/2pN1R1P/4r3/1P4P1/1B4K1 b - - 0 41,True,False,False,,,
"['crushing', 'endgame', 'long']",82.0,7k/2b4p/6pP/1bq1p1P1/2p2p2/p1P2N2/2PQ2K1/8 w - - 0 43,True,False,True,,,
"['anastasiaMate', 'mate', 'mateIn2', 'middlegame', 'short']",-124.0,5b1r/pkpbq1pp/5n2/8/r7/N3R3/P4PPP/4R1K1 w - - 0 24,True,False,False,,,
"['attraction', 'crushing', 'fork', 'long', 'middlegame']",-46.0,2rr2k1/5ppp/pBb5/2P5/8/3R4/Pb2NPPP/3R2K1 w - - 0 22,True,False,False,,,
"['crushing', 'deflection', 'discoveredAttack', 'middlegame', 'pin', 'veryLong']",-85.0,3r2k1/p2r1ppp/4b1p1/8/1q3P2/8/1P1R2PP/R2Q1K2 w - - 7 32,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'queensideAttack']",-107.0,2kr1r2/p5p1/Ppq5/3pBq1p/3Pn1p1/1P2P3/2Q2PP1/R4RK1 w - - 0 39,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'queensideAttack', 'oneMove']",752.0206298828125,True
"['advancedPawn', 'attraction', 'endgame', 'mate', 'mateIn5', 'promotion', 'sacrifice', 'veryLong']",111.0,7k/6rP/4KRbR/8/p2rp3/2q5/P7/8 w - - 7 49,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",689.0803833007812,False
"['endgame', 'mate', 'mateIn1', 'oneMove']",-1.0,7k/p5p1/1p2p2p/8/1P2B3/4b2P/q1P3P1/5Q1K w - - 0 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",647.3902587890625,True
"['crushing', 'deflection', 'endgame', 'long']",126.0,8/2B2p1p/b1k1p1p1/R1p1P3/2K2PP1/2P4r/8/8 w - - 11 58,True,False,False,,,
"['crushing', 'middlegame', 'short', 'trappedPiece']",-40.0,r7/6pp/p1k2p2/8/1nBp4/pP1b1PP1/P1rP3P/2K1R1NR w - - 4 19,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame']",113.0,8/5p2/1k4p1/p1p3P1/p1P1PP2/8/P1P2K2/8 b - - 2 32,True,False,False,,,
"['hangingPiece', 'mate', 'mateIn2', 'middlegame', 'short']",-57.0,4r2k/6p1/2p5/7p/7q/2PP1P2/PP2QbPb/R1B4K w - - 0 26,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",95.0,2rq2k1/3b3p/p3p1p1/1p6/p4rP1/P3R3/1PP1Q3/1K2R3 w - - 0 28,True,False,True,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-106.0,3r2k1/3r3p/5pp1/2Q1pN2/4Pn2/P1P2P1n/R4P1P/2R4K b - - 2 31,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",1204.545166015625,True
"['advantage', 'endgame', 'pawnEndgame', 'short']",89.0,8/8/1p2k3/4p1p1/1P1pP1P1/3P4/3K4/8 b - - 1 38,True,False,False,,,
"['crushing', 'middlegame', 'short']",34.0,2r3k1/5qp1/1p2p2p/bb1p1p2/3P4/1P2P2N/2R2PPP/1BR3K1 w - - 0 24,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'exposedKing', 'veryLong']",67.0,4rk2/p3q3/2p3p1/1p3p2/3p1Q2/P1RP4/1P1R3P/7K b - - 0 41,True,False,False,,,
"['crushing', 'endgame', 'short']",-113.0,2r4k/1pr3pp/3R1p2/8/Pn6/8/4NPPP/2R3K1 b - - 0 26,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",73.0,7k/3p2pP/1p2p3/1p2P3/1n2r3/8/1K1P4/B1R5 w - - 3 29,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'long', 'rookEndgame']",13.0,4r3/p7/2p1r3/3p1kpp/1P1P1p2/2P2RP1/P3RK1P/8 b - - 8 31,True,False,False,,,
"['advantage', 'middlegame', 'queensideAttack', 'short']",-112.0,2kr4/ppp3r1/2b4p/4bppB/8/3R4/PPP2PP1/3R2K1 w - - 2 23,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",580.747802734375,False
"['crushing', 'discoveredAttack', 'endgame', 'exposedKing', 'long']",15.0,2k1r3/4r2p/n1p2p2/2p2p2/2P1NP2/p5P1/4R2P/4R1K1 w - - 1 25,True,False,False,,,
"['crushing', 'deflection', 'middlegame', 'short']",27.0,4kb2/pprb2p1/2p1p2r/4P1pP/3PP1P1/2B2R2/PP6/R6K w - - 3 29,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-94.0,r2n2k1/1p1r1ppp/p7/5b2/8/4R1PP/PPP2PK1/R1B5 w - - 0 22,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",599.7830200195312,True
"['advantage', 'bishopEndgame', 'deflection', 'endgame', 'short']",21.0,6k1/p4bpp/1p3p2/1Pp1pP2/2P1P3/P2B4/5K1P/8 w - - 7 35,True,False,True,,,
"['crushing', 'endgame', 'short']",100.0,3r4/p2r1pkp/1pP3p1/nP6/8/6PP/P1R2PB1/3R2K1 b - - 0 28,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'long', 'promotion']",-124.0,6k1/pp3rP1/3p4/3q4/6R1/2PKp3/8/8 w - - 0 43,True,False,False,,,
"['advantage', 'discoveredAttack', 'master', 'middlegame', 'short']",-37.0,4rk2/1p1n1r2/p1p2np1/2p4p/4N3/3PR2P/PPP1RPP1/6K1 w - - 11 27,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",31.0,5k2/1p1r2bp/3p2p1/p7/4R3/1Kp2qP1/P1P5/1B2R3 w - - 0 40,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",-94.0,7K/8/3p4/pp1k4/3P4/1PP4p/P7/8 b - - 1 59,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",-16.0,7k/7p/p5pP/6P1/2n1r3/2PR4/PPK5/8 w - - 4 38,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",560.6746215820312,True
"['advancedPawn', 'advantage', 'endgame', 'knightEndgame', 'long']",-7.0,8/p7/3N1k2/1Np4p/4p1p1/1K6/PP3PPP/8 b - - 0 31,True,False,False,,,
"['crushing', 'endgame', 'veryLong']",-28.0,r6k/6p1/1p2R2p/p1qr4/7P/4R1P1/P3QP2/6K1 w - - 4 41,True,False,False,,,
"['advantage', 'middlegame', 'short']",51.0,2kr3r/p4p1p/1pq1p1p1/6P1/2b2B1P/2P5/2PQ1P2/2KR3R w - - 0 22,True,False,True,,,
"['doubleCheck', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",126.0,r3nrk1/pp4pq/1bp1b2p/3pP3/3P2P1/1NP2R1P/PP3QK1/5R2 w - - 0 25,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",483.1271057128906,False
"['crushing', 'endgame', 'exposedKing', 'fork', 'veryLong']",19.0,5k2/p6p/1pn2n2/2pr4/6p1/2PR2P1/PP2b2P/3R1K2 w - - 0 26,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short', 'xRayAttack']",95.0,2kr4/2pqb1p1/p1p5/2P1R3/5Q2/6Pp/PP2NP1P/3R2K1 b - - 3 27,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",756.1090087890625,False
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-14.0,rn2q2k/pp6/5n1B/2Qp4/8/3p1P2/PP3PPP/RN2R1K1 b - - 0 16,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",630.898193359375,True
"['crushing', 'long', 'middlegame', 'trappedPiece']",-31.0,5r2/3bkpQ1/4p3/p1rpP3/1p5N/3RPNR1/1P4PP/6K1 b - - 0 28,True,False,True,,,
"['advantage', 'deflection', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",-19.0,6k1/p2b2rp/P1pqprpb/1p1p3P/1P1P1R2/2P2QP1/5R2/3R2K1 w - - 1 35,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",-82.0,7B/k4q2/1p4rp/8/4PR2/8/6K1/8 w - - 0 57,True,False,False,,,
"['anastasiaMate', 'attraction', 'kingsideAttack', 'mate', 'mateIn4', 'middlegame', 'sacrifice', 'veryLong']",-31.0,7k/pbpp1qpp/1p1P4/5r2/3r4/2R1R3/PPP2PPP/2K5 w - - 0 21,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",17.0,1k1r3r/2p3pp/p5n1/1p2p3/4n3/1PP1R3/P5PP/RN1Q2K1 b - - 0 23,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",-118.0,3r3k/4N1p1/p6p/1p6/1P2pQ2/P7/2P3PP/7K b - - 0 32,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",595.4500122070312,True
"['killBoxMate', 'long', 'mate', 'mateIn3', 'middlegame']",29.0,6k1/p5rp/qpb1p1p1/4P1N1/2r5/8/P2Q1PPP/B5K1 w - - 0 35,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",864.2179565429688,False
"['advantage', 'discoveredAttack', 'opening', 'short']",-22.0,2k2b2/ppp1np1b/2n4p/3rpq2/8/N1PB1PPp/PPQP3P/R1B1K1N1 w Q - 0 16,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",-99.0,1k3r2/8/1n2B2p/4R2P/pp1P2P1/3R4/PPP5/1K3Q2 b - - 0 36,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'fork', 'hangingPiece', 'long']",864.6480712890625,True
"['hangingPiece', 'kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",25.0,1r2nq1k/4r2p/p2pP1p1/1ppPn3/4P1B1/N6P/PP3QP1/5R1K w - - 0 34,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",614.9205322265625,True
"['crushing', 'kingsideAttack', 'middlegame', 'short']",-110.0,4r1k1/p5p1/p4p1p/3r1p2/1q1pR1b1/3P1N2/1PP1Q1PP/1K5R w - - 0 24,True,False,False,,,
"['crushing', 'endgame', 'short']",-64.0,2r3k1/3q1pbp/p5p1/3Pp3/p2pP3/6B1/P1Q2PPP/2R3K1 w - - 0 27,True,True,False,"['endgame', 'crushing', 'short']",707.3435668945312,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",89.0,r1bk4/pppp4/8/3Nn3/1PP5/P7/5RPP/7K w - - 8 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",700.46337890625,True
"['crushing', 'kingsideAttack', 'middlegame', 'short']",-63.0,2rr2k1/5ppp/2p2b1n/1p2p3/1P2P3/1n1R1N1P/1P3PP1/3R1BK1 w - - 0 22,True,False,False,,,
"['crushing', 'exposedKing', 'middlegame', 'veryLong']",104.0,5r1k/1b3qbp/p7/1pp2pQN/8/P2P2RP/1PP3P1/7K w - - 8 34,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",91.0,7k/3q3p/p6b/6p1/1rp4p/8/PP3R2/K4RQ1 w - - 0 43,True,False,False,,,
"['advantage', 'long', 'middlegame']",-114.0,6k1/pq3ppp/bb2r3/1P6/3BP3/3P1N2/PR3PPP/1Kr5 w - - 0 29,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short']",-108.0,6k1/6p1/4pp2/2p4p/7P/8/P1KK4/8 w - - 0 39,False,False,,,,
"['advantage', 'endgame', 'short']",-42.0,4r1k1/5ppp/1p3q2/p3R3/1n6/5N1P/PPp2PP1/2R3K1 w - - 0 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",708.47119140625,False
"['crushing', 'endgame', 'short']",-89.0,8/4rk1p/p1pRrpp1/5p2/1p1P4/2P5/PP1B3P/4R1K1 b - - 0 27,True,False,False,,,
"['crushing', 'long', 'master', 'middlegame', 'quietMove']",20.0,4r3/pp2q1kp/3pr1p1/1Pp5/8/1QP1NN1n/P4PPP/R1B2K2 b - - 0 23,True,False,True,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",92.0,7k/pp2r1p1/2p1B1q1/4P3/5r2/8/PPP2RPP/5RK1 w - - 0 20,True,False,False,,,
"['crushing', 'endgame', 'veryLong']",57.0,3r2k1/2n2pqp/2p2p2/p3p3/1p2P3/P4B2/1P1Q1PPP/3R2K1 w - - 0 26,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",-7.0,rn2k1nr/1bq2pp1/8/P3p1Bp/R2p3P/8/5bP1/1NQ1K1NR w Kkq - 0 17,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",101.0,4rrk1/p1b1q1pp/8/8/8/P2Q3P/1PP2RP1/2B1R2K b - - 0 27,True,False,False,,,
"['advantage', 'endgame', 'short']",30.0,7k/6rp/ppb1p3/2p5/2Pn1RP1/1P1P4/P4RPP/6K1 w - - 0 27,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-13.0,5rk1/1p4pp/1b2q1r1/p1p3P1/3p4/P2P4/1PR2QP1/2B2RK1 w - - 0 30,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",622.2403564453125,True
"['advantage', 'deflection', 'endgame', 'short']",114.0,8/8/r7/2k5/5RP1/1Pb4P/4BP2/5K2 b - - 3 45,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",93.0,8/p1p1r3/1p5k/4r2p/2P4P/8/6PB/Q6K b - - 1 38,True,True,False,"['endgame', 'crushing', 'fork', 'short']",664.224365234375,True
"['advancedPawn', 'advantage', 'kingsideAttack', 'long', 'middlegame']",-57.0,4r1k1/2pn2p1/3pq2p/1p6/p1n5/2PQ3N/PP3PPP/RN1KR1B1 b - - 0 24,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-124.0,7k/4r1pp/n1r5/p4p2/Pn6/1B3N2/1PP2PPP/K2R4 w - - 4 28,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",593.0028686523438,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-112.0,4rkr1/pp3p1p/1np2Pp1/8/1q6/2N1Q3/PPP1R1PP/R6K w - - 0 21,True,False,False,,,
"['attraction', 'endgame', 'kingsideAttack', 'master', 'mate', 'mateIn2', 'sacrifice', 'short']",45.0,1R5r/P1p5/3p1k1r/1PpPp1pq/4PpP1/5P2/1PQ3Pp/5B1K b - - 4 35,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short']",-67.0,8/8/8/3p4/3P4/6k1/8/6K1 b - - 1 50,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'rookEndgame', 'short']",14.0,8/2r5/4p1kp/3pP3/5K2/2P5/2R5/8 w - - 3 48,True,False,False,,,
"['advantage', 'long', 'middlegame']",3.0,4r1k1/1p1b1pp1/p1n2qp1/3P4/8/2P1QB1P/PP3PP1/4R1K1 w - - 7 27,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",67.0,6k1/1p3p1p/p5p1/8/4q3/1P5P/PB2b1P1/2Q4K w - - 0 35,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",629.3475341796875,True
"['crushing', 'endgame', 'master', 'quietMove', 'rookEndgame', 'short']",-106.0,8/8/6K1/p7/6R1/p6P/1k4P1/8 b - - 1 45,True,False,True,,,
"['crushing', 'discoveredAttack', 'fork', 'middlegame', 'sacrifice', 'short']",114.0,1k6/1pr1r2p/1q6/5b2/1nP1N3/3PRP2/P2Q1K1P/2R5 w - - 0 27,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",-82.0,1k1rR3/1p6/1P3b1r/2p2Bp1/1n5p/3p3P/P1P3P1/4N1K1 w - - 0 30,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",11.0,6k1/3r2p1/p2r3p/1Q6/RP3b2/7P/1P2RPP1/2B3K1 b - - 0 40,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'long', 'master']",115.0,8/5b2/1p1pk1p1/1P4Pp/P1PKP2P/8/8/8 w - - 3 48,True,False,True,,,
"['advantage', 'discoveredAttack', 'fork', 'long', 'middlegame']",10.0,1q2r2k/6pp/2p1r3/1p1pp3/pP5n/P1Pn1RPP/1B1N1PQ1/R6K w - - 6 34,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",-36.0,4r3/pp1b1qkp/6p1/2pP4/2P2P2/1P2R2P/P5P1/4R2K w - - 0 31,True,False,False,,,
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3']",112.0,4r1k1/1ppq1ppp/p5b1/8/1P1p4/P1NP3P/4QPP1/4R1K1 w - - 0 23,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",656.7296142578125,True
"['advancedPawn', 'bishopEndgame', 'crushing', 'defensiveMove', 'endgame', 'long']",-47.0,8/8/8/1p6/1Pp2K1p/2B5/5k2/8 b - - 3 54,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-44.0,r1b3k1/6pp/p7/1pp5/3q1p2/1P1P2PP/1P2Q1PK/8 w - - 0 26,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",543.72802734375,True
"['bishopEndgame', 'crushing', 'endgame', 'master', 'short']",72.0,8/1p5p/p2p2pP/P2P1p1k/2Pp1P2/3P1K2/3B4/b7 w - - 12 52,True,False,False,,,
