target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1151.6572265625,r4rk1/pp3ppp/2n5/8/6Q1/8/PB1q1PPP/R5K1 w - - 0 19,g4g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g4g7
"('middlegame', 'advantage', 'short', 'quietMove')",2328.552734375,r4rk1/p4ppp/8/3Q4/8/8/Pq3PPP/RN2R1K1 b - - 0 18,a8e8,True,False,False,,,
"('long', 'advantage', 'endgame')",1959.904296875,4R3/1Q3p1k/6pp/8/8/7P/q2r1PP1/6K1 b - - 0 30,a2a1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'deflection', 'queensideAttack')",853.958984375,1r4k1/p4ppp/b7/2Q5/8/8/1PPR1PPP/qNK4R b - - 0 22,a1b2,True,True,False,"['middlegame', 'mateIn2', 'mate', 'deflection', 'queensideAttack', 'short']",True,a1b2 c1d1 b2b1
"('crushing', 'middlegame', 'short', 'fork')",1146.17138671875,r2q1rk1/pQ4pp/8/8/8/8/PPn2PPP/R3R1K1 w - - 0 19,b7b3,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,b7b3 g8h8 b3c2
"('long', 'advantage', 'endgame')",2160.3203125,8/4k3/1R2p3/4Kpp1/5P2/6n1/8/8 w - - 0 49,b6b7,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin')",1502.7509765625,5r2/8/8/8/8/1R6/1K3Pk1/3b4 b - - 0 49,f8b8,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",1300.140625,8/8/6p1/3k3p/5P2/2K3PP/8/8 b - - 0 47,d5e4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1423.7548828125,2k5/ppp2p2/6r1/8/3n3B/3P2q1/PPP5/R2Q1R1K b - - 0 23,g3g2,True,False,False,,,
"('middlegame', 'advantage', 'short')",1387.1826171875,r4rk1/ppp2ppp/3b4/8/6Q1/4B3/PqP2PPP/R4RK1 w - - 0 15,e3d4,True,True,False,"['middlegame', 'advantage', 'short']",True,e3d4 b2d4 g4d4
"('crushing', 'endgame', 'short', 'skewer', 'deflection')",996.95654296875,8/1R2b3/8/8/5K2/4r3/4k3/8 w - - 0 55,b7b2,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove', 'queenRookEndgame')",2290.517578125,8/8/5R1p/6kq/8/5RK1/8/8 w - - 0 57,f6f4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1166.2861328125,8/8/6N1/4R3/8/6k1/r7/6K1 b - - 0 45,a2a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a2a1 e5e1 a1e1
"('advantage', 'endgame', 'short')",1213.830078125,8/8/p7/1p1pk3/4R2K/2P5/PP6/8 b - - 0 40,d5e4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",1322.8154296875,r4rk1/p2q1ppp/8/3N4/8/8/Pb3PPP/R2Q1RK1 w - - 0 16,d5f6,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,d5f6 b2f6 d1d7
"('endgame', 'short', 'mate', 'mateIn2', 'master', 'advancedPawn', 'promotion')",1300.140625,6k1/4P3/6PP/5BK1/8/8/1p6/4r3 w - - 1 59,f5e6,True,False,False,,,
"('crushing', 'endgame', 'short')",1874.3251953125,4r1k1/Q4Rpp/8/8/1q6/7P/6P1/7K b - - 0 34,b4e1,True,False,False,,,
"('advantage', 'endgame', 'short', 'knightEndgame')",1308.1865234375,8/p5p1/8/1k1n2PP/8/1K6/8/8 w - - 0 49,h5h6,True,False,False,,,
"('crushing', 'middlegame', 'short')",1698.046875,r4rk1/p4pp1/5b1p/8/4Q3/6B1/q4PPP/1R2R1K1 w - - 0 24,e4a8,True,False,False,,,
"('long', 'middlegame', 'advantage', 'exposedKing', 'defensiveMove')",2767.419921875,r1b2rk1/pp6/6p1/3p4/8/4q3/PPQ5/1K1R3R w - - 0 23,c2g6,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,c2g6
"('middlegame', 'short', 'mate', 'mateIn2', 'pin', 'sacrifice', 'attraction')",1254.791015625,8/Q5pk/6rp/7r/4q3/2B5/PP4RP/6RK b - - 0 32,h5h2,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'pin', 'short']",True,h5h2 h1h2 e4h4
"('endgame', 'short', 'mate', 'mateIn2')",788.8603515625,2r3k1/5pp1/3b3p/Q7/8/7P/5PP1/6K1 b - - 0 32,c8c1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",825.06689453125,4r2k/pq5p/6pQ/1q6/8/8/P5PP/5R1K w - - 0 31,f1f8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,f1f8 e8f8 h6f8
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'kingsideAttack', 'discoveredAttack', 'sacrifice', 'masterVsMaster')",1651.234375,3q1rk1/pb2bppp/1p2p3/4P3/4N3/3QP3/PP4PP/1Br2RK1 w - - 0 19,e4f6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'discoveredAttack', 'kingsideAttack', 'short']",True,e4f6 g7f6 d3h7
"('middlegame', 'mate', 'mateIn1', 'oneMove')",845.181640625,2r2rk1/p4p1p/6bQ/3q4/8/2B5/P4PPP/R5K1 w - - 0 28,h6g7,True,False,False,,,
"('crushing', 'long', 'middlegame')",1229.921875,4r1k1/Q4ppp/7r/7q/4P3/8/PP3PPN/R3R1K1 b - - 0 25,h5h2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate', 'advancedPawn', 'promotion', 'queenEndgame')",655.005859375,Q7/4k3/8/8/8/8/2p3PP/7K b - - 0 49,c2c1q,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'advancedPawn', 'promotion', 'queenEndgame', 'oneMove']",True,c2c1q
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'advancedPawn', 'doubleCheck')",984.15625,r3r2k/p4pp1/1p2p2P/2p1b3/8/2P1B3/PPb2P2/2K3RR w - - 0 23,h6g7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'advancedPawn', 'doubleCheck', 'kingsideAttack', 'short']",True,h6g7 h8g8 h1h8
"('crushing', 'endgame', 'short', 'quietMove', 'advancedPawn', 'promotion')",1332.32421875,6R1/8/8/8/7K/5kn1/6p1/8 b - - 0 60,g3e2,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",1521.7685546875,8/8/8/6p1/3K4/3r4/P7/2k5 w - - 0 53,d4d3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'skewer', 'clearance')",2344.64453125,4k2r/p2qbppp/8/3P4/8/5Q2/Pr3PPP/R3R1K1 w k - 0 21,d5d6,True,False,True,,,
"('crushing', 'middlegame', 'short')",1501.2880859375,3r1rk1/R4ppp/7n/8/8/3BQ3/q4PPP/3R2K1 b - - 0 22,h6g4,True,True,False,"['middlegame', 'advantage', 'deflection', 'short']",True,d8d3 e3d3 a2a7
"('middlegame', 'advantage', 'short')",1374.748046875,4r1k1/1Q1b1ppp/1B4q1/8/P7/8/5PPP/R4RK1 b - - 0 26,d7c6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'intermezzo')",1398.154296875,r1b2rk1/ppp2ppp/2N5/8/4p3/8/PPPq1PPP/RN3RK1 w - - 0 12,c6e7,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'advancedPawn', 'defensiveMove', 'clearance')",1521.7685546875,8/2k5/5KP1/5B2/8/8/8/7r w - - 1 60,g6g7,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'defensiveMove', 'clearance', 'short']",True,g6g7 h1g1 f5g6
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",625.930908203125,r4rk1/pb3ppp/5B2/3qp3/8/3B4/P4PPP/R2Q1RK1 b - - 0 18,d5g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d5g2
"('crushing', 'hangingPiece', 'long', 'middlegame', 'enPassant')",2723.533203125,5rk1/3q1p2/4p3/1p1pP1bQ/3P4/2P5/rn4PP/5RK1 w - - 1 29,h5g5,True,False,False,,,
"('crushing', 'endgame', 'short')",2122.28515625,6k1/5ppp/8/2q5/8/7P/4NPP1/1R4K1 w - - 0 33,b1c1,True,True,False,"['endgame', 'advantage', 'short']",True,b1b8 c5f8 b8f8
"('crushing', 'endgame', 'short', 'master', 'quietMove')",1936.498046875,3N4/8/1P6/4K3/7k/8/6b1/8 w - - 0 49,d8e6,True,False,False,,,
"('crushing', 'endgame', 'short')",1855.3076171875,8/8/8/7p/6Rk/8/4K3/8 b - - 0 53,h5g4,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame')",1820.9296875,8/8/8/7p/4K3/6P1/3k4/8 w - - 0 49,e4f5,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'sacrifice', 'deflection', 'attraction')",1373.28515625,4R3/p2k4/1pp5/N7/3q4/P7/KPP5/8 w - - 0 39,e8d8,True,True,False,"['endgame', 'crushing', 'attraction', 'deflection', 'sacrifice', 'fork', 'long']",True,e8d8 d7d8 a5c6 d8d7 c6d4
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice')",680.97216796875,r5k1/pp3pp1/5q1p/3b4/3n4/3BQ3/PP3PPP/4R1K1 w - - 0 23,e3e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'short']",True,e3e8 a8e8 e1e8
"('crushing', 'endgame', 'veryLong', 'quietMove', 'defensiveMove', 'queenEndgame')",1958.44140625,8/4Q3/6p1/8/2K1qk2/P7/8/8 w - - 2 49,e7e4,True,False,False,,,
"('long', 'middlegame', 'advantage')",2012.568359375,5rk1/2q2ppp/8/1R6/3Q4/5N2/r5PP/3R2K1 b - - 0 27,c7c2,True,False,False,,,
"('crushing', 'short', 'fork', 'opening')",1393.765625,rnbqk2r/ppp2ppp/5n2/3P4/1b6/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 8,d1a4,True,True,False,"['opening', 'advantage', 'fork', 'long']",True,d1a4 b8c6 d5c6 b4c3 b2c3
"('endgame', 'mate', 'veryLong', 'backRankMate', 'sacrifice', 'clearance', 'mateIn4')",1692.9267578125,2r3k1/p4Npp/8/8/4n3/2n2B2/P5PP/5RK1 b - - 0 28,c3e2,True,False,False,,,
"('long', 'endgame', 'fork', 'mate', 'sacrifice', 'mateIn3')",1901.388671875,8/7p/2R5/6pk/7N/4r2P/1r4P1/6K1 w - - 0 44,g2g4,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",965.138671875,r2q1rk1/pp3ppp/3p1nn1/3P2B1/4N3/8/PP1Q1PPP/2R2RK1 b - - 4 18,f6e4,True,True,False,"['middlegame', 'advantage', 'hangingPiece', 'short']",True,f6e4 g5d8 e4d2
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1107.0390625,r1b2rk1/pp3p2/6p1/6q1/8/2Q1P3/PP3PP1/R3K2R w KQ - 0 19,h1h8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",856.884765625,k1r4r/p5Qp/2n5/2q5/8/8/P5PP/1R2R2K w - - 0 28,g7b7,True,False,False,,,
"('crushing', 'long', 'endgame', 'deflection')",1736.08203125,8/8/5P2/4K3/Npb5/2k5/8/8 b - - 0 55,c3b3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork', 'sacrifice')",1610.2734375,r2r2k1/pp3ppp/5q2/8/8/1N1Q4/P4PPP/R3N1K1 b - - 0 22,f6a1,True,False,False,,,
"('long', 'advantage', 'endgame', 'skewer')",1630.75390625,8/3k4/6Q1/8/5P1K/4r2P/8/5b2 b - - 0 39,e3h3,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1082.9013671875,8/8/4N3/6p1/6Pp/3k1K1b/8/8 w - - 0 50,e6g5,True,False,True,,,
"('crushing', 'middlegame', 'short', 'deflection')",1193.349609375,r5k1/pp3ppp/2p5/8/3q1n2/3B2NP/PPP4K/2Q1R3 b - - 0 25,d4f2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",1472.76171875,r2qr1k1/pp3ppp/2pp4/3N2b1/3P4/7P/PPP2PP1/R2QR1K1 w - - 0 16,e1e8,True,True,False,"['middlegame', 'advantage', 'short']",False,e1e8 d8e8 d5c7
"('crushing', 'long', 'endgame', 'deflection', 'attraction')",1646.1142578125,8/7p/6p1/b1Rpk3/5p2/4P2P/5KP1/8 b - - 0 39,f4e3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'master', 'kingsideAttack', 'sacrifice', 'clearance')",1665.86328125,r4rk1/5pp1/p7/1ppq4/3nN3/3Q1P2/PP4PP/3RR2K w - - 0 25,e4f6,True,False,False,,,
"('crushing', 'long', 'middlegame', 'quietMove')",1428.1435546875,r5k1/5pp1/7p/2pq4/1nR1n3/1P2BN1P/1Q3PP1/6K1 b - - 4 31,d5d1,True,False,False,,,
"('middlegame', 'advantage', 'short')",1993.55078125,r1b2rk1/pp3ppp/2p5/8/4RQ2/2N5/Pq3PPP/4R1K1 w - - 0 20,e4e8,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",969.16162109375,8/8/1P3N2/6k1/1K6/8/5r2/8 w - - 0 52,f6e4,True,False,False,,,
"('middlegame', 'advantage', 'veryLong')",2303.68359375,r4rk1/pp2qppp/4b3/3NP3/8/8/PP3PPP/R2QR1K1 b - - 0 16,f8d8,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'doubleCheck')",1837.7529296875,5r2/5pkp/2q2Np1/8/3Q4/7P/5PP1/6K1 w - - 2 30,f6e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'doubleCheck', 'short']",True,f6e8 g7g8 d4g7
"('long', 'advantage', 'endgame')",1384.98828125,8/4k1pp/5p2/1P6/8/3r4/4K1PP/8 w - - 0 38,e2d3,True,False,False,,,
"('crushing', 'endgame', 'short')",627.028076171875,8/8/8/8/5p2/8/3K1k2/7Q b - - 0 65,f2h1,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin', 'advancedPawn', 'capturingDefender')",1709.75,8/1k6/8/1r6/3N3P/1P2p3/2P5/6BK b - - 0 39,e3e2,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",1316.9638671875,r2qkb1r/ppp2ppp/4p3/n2nP3/6b1/5N2/PP3PPP/RNBQKB1R w KQkq - 0 9,d1a4,True,True,False,"['opening', 'advantage', 'fork', 'short']",True,d1a4 d8d7 a4g4
"('crushing', 'long', 'middlegame', 'sacrifice', 'advancedPawn')",2220.298828125,k2rr3/p7/P3Q2p/2q1n1p1/8/2P5/5RPP/1R4K1 w - - 1 31,e6e8,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",1663.6689453125,8/8/8/8/8/6K1/R5nr/6k1 w - - 0 67,a2a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a2a1 g2e1 a1e1
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",733.087646484375,2kr1b1r/ppp2ppp/8/8/3q1B2/2Q5/PPP2PPP/R4RK1 w - - 0 13,c3c7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,c3c7
"('crushing', 'long', 'endgame', 'fork', 'exposedKing')",859.0791015625,7k/8/8/3R4/8/8/3B2q1/8 w - - 0 54,d5h5,False,False,,,,
"('advantage', 'endgame', 'short', 'fork')",1818.7353515625,8/8/5p2/1k1N4/8/1K6/1P6/1r6 w - - 0 59,d5c3,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,d5c3 b5b6 c3b1
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1036.8203125,r2q2kr/ppp3pp/8/7Q/3nb3/8/PP4PP/R4RK1 w - - 0 19,h5f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h5f7
"('endgame', 'mate', 'mateIn1', 'oneMove')",669.086181640625,4N1k1/8/6K1/8/8/8/8/7q w - - 0 49,e8f6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",863.83349609375,r3r1k1/pp1nqpp1/2p4p/3p2N1/3P4/3QP3/PP3PPP/R3R1K1 w - - 0 16,d3h7,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin', 'discoveredAttack', 'deflection')",1469.1044921875,5rk1/6p1/7p/4qN2/6Q1/8/2r3PP/5R1K w - - 2 31,f5h6,True,False,True,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",924.177734375,r3r3/pp2kppp/1qp1pn2/4Q3/8/8/PPP2PPP/2KR3R w - - 0 18,e5d6,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e5d6
"('long', 'advantage', 'opening')",1896.2685546875,r1b1k1nr/pp3ppp/4p3/8/1b1qN3/8/PP1B1PPP/R2QKB1R w KQkq - 0 10,d1a4,True,True,False,"['opening', 'advantage', 'long']",True,d1a4 c8d7 a4b4 d4b4 d2b4
"('crushing', 'long', 'endgame', 'fork', 'exposedKing', 'sacrifice')",1393.0341796875,8/4n3/7R/4r3/k7/4N1K1/8/8 b - - 0 44,e5e3,True,False,True,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'attackingF2F7')",1259.1796875,r3kbnr/pp3ppp/1q2p3/3pN3/8/2N2Q2/PPP2PPP/R4bK1 w kq - 0 13,f3f7,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1059.86083984375,Q6K/8/8/5b2/4Bk2/8/8/6q1 b - - 0 65,g1d4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'advancedPawn')",1474.9560546875,8/7R/K6P/P7/3rk3/5p2/8/8 b - - 0 49,f3f2,True,False,False,,,
"('crushing', 'long', 'endgame')",2458.75,8/8/8/6p1/7R/2K2k2/P7/8 b - - 0 45,g5h4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",976.1103515625,r4rk1/pp3ppp/8/5Q2/3R4/8/PP2qPPP/R1B3K1 b - - 0 19,e2e1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e2e1
"('advantage', 'short', 'opening')",1591.9873046875,r2q1rk1/pp3ppp/2n2n2/2bN2B1/8/5N2/PPP2PPP/R2Q1RK1 b - - 0 11,d8d5,True,True,False,"['opening', 'advantage', 'intermezzo', 'long']",True,d8d5 g5f6 d5d1 a1d1 g7f6
"('endgame', 'mate', 'mateIn1', 'oneMove')",972.08740234375,2K4Q/r7/2k5/8/8/8/8/8 b - - 0 63,a7a8,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenRookEndgame', 'oneMove']",True,a7a8
"('middlegame',)",1595.64453125,4rrk1/pp4pp/3Q4/8/8/8/PPq2PPP/R1B2RK1 b - - 0 20,c2f2,True,True,False,"['middlegame', 'mateIn3', 'mate', 'sacrifice', 'long']",True,c2f2 f1f2 e8e1 f2f1 e1f1
"('endgame', 'mate', 'veryLong', 'mateIn4', 'triangleMate')",2047.677734375,4r2k/1R3Q2/2q5/8/8/6P1/5K2/8 b - - 0 46,c6c2,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'master', 'exposedKing')",1723.6474609375,8/8/8/8/Q6n/7k/1r6/6K1 b - - 0 48,h4f3,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1289.900390625,r1bq1rk1/pp3ppp/8/4R3/8/8/PP3QPP/RNB3K1 b - - 0 16,d8d1,True,False,False,,,
"('crushing', 'long', 'middlegame')",1678.2978515625,2r1r1k1/pp2qppp/8/2BQ4/4N3/8/PP3PPP/R3R1K1 b - - 0 19,c8c5,True,False,True,,,
"('crushing', 'endgame', 'short', 'deflection')",1894.07421875,8/8/1P1kN3/5K2/5P2/1r6/8/8 b - - 0 58,b3b5,True,False,False,,,
"('mate', 'kingsideAttack', 'mateIn1', 'oneMove', 'opening')",565.0380859375,r1b1kb1r/1pqp1ppp/p3p3/8/3NP1n1/1BN5/PPP1QPPP/R1B2RK1 b kq - 0 10,c7h2,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,c7h2
"('middlegame', 'mate', 'mateIn1', 'oneMove')",736.013427734375,r1b3k1/ppp2ppp/2n5/3q4/8/3B1N2/PPP2PPP/R3Q1K1 w - - 0 14,e1e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e1e8
"('long', 'endgame', 'mate', 'bishopEndgame', 'advancedPawn', 'mateIn3')",1049.986328125,8/8/8/8/8/5pk1/2B4p/7K b - - 1 56,f3f2,True,False,False,,,
"('middlegame', 'advantage', 'short')",1431.0693359375,3r2k1/p4ppp/2QN4/8/3r4/8/Pq3PPP/R4RK1 b - - 0 21,d4d6,True,False,False,,,
"('crushing', 'middlegame', 'oneMove', 'defensiveMove')",1363.044921875,r4b1r/ppp3pp/2k5/3b4/8/8/PPPP1PPP/R1B1K1NR b KQ - 1 13,d5g2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'deflection')",1706.82421875,8/R6p/6pk/8/6PP/5K2/2n5/q7 w - - 0 47,g4g5,True,True,False,"['endgame', 'mateIn2', 'mate', 'deflection', 'short']",True,g4g5 h6h5 a7h7
"('crushing', 'middlegame', 'short', 'fork')",1534.9345703125,r4rk1/pp3ppp/2p5/q2n4/4N1Q1/8/PPP2PPP/R4RK1 b - - 1 17,f7f5,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'advancedPawn')",1662.9375,5R2/6n1/8/4k2P/8/7b/5K2/8 w - - 3 53,h5h6,True,False,False,,,
"('long', 'middlegame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1223.3388671875,r1br2k1/pp3ppp/8/8/8/1Q6/PP2q1PP/R4RK1 w - - 0 18,b3f7,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,b3f7 g8h8 f7f8 d8f8 f1f8
"('advantage', 'endgame', 'short', 'fork')",987.08203125,8/6pp/4N1k1/8/8/4K3/6rP/8 w - - 0 35,e6f4,True,False,False,,,
"('hangingPiece', 'middlegame', 'short', 'mate', 'mateIn2')",1113.98779296875,4R3/Q4ppk/5n1p/3n4/3B1q2/8/P4PPP/2R3K1 b - - 0 30,f4c1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'hangingPiece', 'short']",True,f4c1 e8e1 c1e1
"('middlegame', 'advantage', 'short', 'discoveredAttack')",714.070068359375,r1b2rk1/p1p2pp1/7p/3q4/1b6/3B4/PPP2PPP/R2Q1RK1 w - - 0 13,d3h7,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",True,d3h7 g8h7 d1d5
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",996.95654296875,8/8/8/P1R5/8/5k2/r7/5K2 b - - 0 54,a2a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,a2a1 c5c1 a1c1
"('endgame', 'short', 'mate', 'mateIn2')",704.927001953125,6k1/3r1p1p/p5pB/1p6/8/8/b4PPP/2R3K1 w - - 0 33,c1c8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,c1c8 d7d8 c8d8
"('endgame', 'short', 'mate', 'mateIn2')",1009.025390625,1r6/2P5/8/8/2B5/KPk5/8/8 b - - 0 47,b8a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,b8a8 c4a6 a8a6
"('crushing', 'long', 'endgame', 'defensiveMove')",1200.6640625,8/8/8/7k/8/4r1K1/5P2/8 w - - 0 51,f2e3,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",400.0000305175781,Q7/8/8/8/8/4k3/4p3/2n1K3 b - - 0 48,c1d3,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c1d3
"('crushing', 'endgame', 'short', 'master', 'quietMove')",2128.13671875,8/8/8/1P6/4B3/8/1n3k1K/8 w - - 1 54,e4c2,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",477.99609375,r3r1k1/ppQ2ppp/5n2/3p2B1/8/8/PPP2PPP/RN2R1K1 b - - 0 14,e8e1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,e8e1
"('crushing', 'long', 'endgame', 'defensiveMove')",2638.685546875,8/8/1p4k1/3p4/4Q3/2P5/8/8 b - - 0 49,d5e4,False,False,,,,
"('long', 'advantage', 'endgame', 'fork', 'sacrifice', 'attraction')",1453.744140625,5rk1/p5pp/1q6/4N3/8/8/PP4PP/5Q1K w - - 1 27,f1f8,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",894.919921875,8/5B2/1R5p/6p1/r7/8/5K2/8 b - - 0 51,a4f4,False,False,,,,
"('long', 'advantage', 'endgame', 'exposedKing', 'attraction')",1640.994140625,8/Bppk4/3p4/8/8/8/P7/q2QKR1r b - - 3 35,h1f1,True,False,False,,,
"('advantage', 'endgame', 'short', 'advancedPawn', 'promotion')",1570.775390625,8/P7/8/1Rn5/3k2K1/2p5/8/8 b - - 0 49,c3c2,True,False,True,,,
"('advantage', 'short', 'opening', 'discoveredAttack')",1156.77734375,r1bqk1nr/ppp2ppp/2nb4/3Q4/8/4PN2/PPP1BPPP/RNB1K2R b KQkq - 0 7,d6b4,True,True,False,"['opening', 'advantage', 'discoveredAttack', 'short']",True,d6b4 c2c3 d8d5
"('crushing', 'endgame', 'short', 'pawnEndgame', 'quietMove', 'defensiveMove')",2659.166015625,8/8/1pk5/p7/2K5/8/PP6/8 w - - 1 47,a2a4,True,False,True,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",800.92919921875,rnbqkb1r/pppnp3/3p2p1/4p2Q/3P4/8/PPP2PPP/RNB1K1NR w KQkq - 0 8,h5g6,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,h5g6
"('advantage', 'short', 'opening')",1904.314453125,r2qk2r/pp1n1ppp/4pn2/2b5/3NN3/8/PPP2PPP/R1BQ1RK1 w kq - 1 11,e4c5,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'defensiveMove')",2416.326171875,7R/8/5P2/6k1/8/5K2/r6p/8 b - - 0 49,g5f6,True,False,False,,,
"('crushing', 'long', 'middlegame', 'master', 'interference')",1804.837890625,2r2rk1/p3qppp/1p2p3/3n4/8/5N2/PP1Q1PPP/2R1R1K1 w - - 0 22,c1c8,True,True,True,"['middlegame', 'advantage', 'short']",False,c1c8 f8c8 d2d5
"('middlegame', 'advantage', 'short', 'fork')",847.01025390625,r4rk1/ppp2ppp/2N5/3q4/8/8/PP3PPP/R1B2RK1 w - - 0 17,c6e7,True,True,False,"['middlegame', 'crushing', 'fork', 'short']",True,c6e7 g8h8 e7d5
"('crushing', 'endgame', 'short', 'discoveredAttack')",1298.677734375,7R/8/8/4p1kP/3b2P1/5K2/8/8 b - - 0 45,e5e4,True,False,False,,,
"('long', 'middlegame', 'advantage')",1379.13671875,r4rk1/5ppp/2Q1b3/6q1/8/8/4BPPP/2R2RK1 b - - 0 23,e6d5,True,True,False,"['middlegame', 'advantage', 'short']",True,e6d5 c6d5 g5d5
"('crushing', 'long', 'endgame', 'rookEndgame', 'advancedPawn')",2091.564453125,8/5K2/4rP2/4k1P1/8/8/8/8 w - - 0 62,g5g6,True,False,False,,,
